2538367.720557, 0.000000, 1151905.916380, 0.000000, 0.000000, 10.186923, 468.800000, -0.500000, 0.000000, 0.588600, -0.022458, 0.000000, 0.303969
2538367.642675, 0.000000, 1151905.806008, 0.000000, 0.000000, 10.186923, 468.500000, -0.300000, 0.000000, 0.588600, -0.121267, 0.000000, 0.303969
2538367.642675, 0.000000, 1151905.806008, 0.000000, 0.000000, 10.186923, 468.300000, -0.200000, 0.000000, 0.588600, 0.037133, 32.785020, 0.313076
2538367.641537, 0.000000, 1151905.694848, 0.000000, 0.000000, 10.186923, 468.200000, -0.100000, 0.000000, 0.588600, -0.022792, 0.000000, 0.313076
2538367.486912, 0.000000, 1151905.585263, 0.000000, 0.000000, 10.186923, 467.800000, -0.400000, 0.000000, 0.588600, -0.002183, 0.000000, 0.313076
2538367.409030, 0.000000, 1151905.474890, 0.000000, 0.000000, 10.186923, 467.700000, -0.100000, 0.000000, 0.588600, -0.011325, 0.000000, 0.313076
2538367.176522, 0.000000, 1151905.254932, 0.000000, 0.000000, 10.186923, 467.400000, -0.300000, 0.000000, 0.588600, -0.080983, 0.000000, 0.313076
2538367.021897, 0.000000, 1151905.145346, 0.000000, 0.000000, 10.186923, 467.600000, 0.200000, 176.580000, 0.637650, -0.053250, 0.000000, 0.313076
2538366.867271, 0.000000, 1151905.035760, 0.000000, 0.000000, 10.186923, 467.800000, 0.200000, 176.580000, 0.686700, 0.046950, 41.452155, 0.324590
2538366.633625, 0.000000, 1151904.704643, 0.000000, 0.000000, 10.186923, 468.000000, 0.200000, 176.580000, 0.735750, 0.056442, 49.832348, 0.338433
2538366.401118, 0.000000, 1151904.484684, 0.000000, 0.000000, 10.186923, 468.000000, 0.000000, 0.000000, 0.735750, -0.029442, 0.000000, 0.338433
2538366.013985, 0.000000, 1151904.155141, 0.550289, 0.550289, 10.737212, 468.300000, 0.300000, 264.870000, 0.809325, -0.007000, 0.000000, 0.338433
2538365.471088, -0.542897, 1151903.604852, 0.000000, 0.542897, 11.280108, 468.500000, 0.200000, 176.580000, 0.858375, 0.058042, 51.244987, 0.352667
2538365.160699, 0.000000, 1151903.274521, 0.000000, 0.000000, 11.280108, 468.700000, 0.200000, 176.580000, 0.907425, -0.001200, 0.000000, 0.352667
2538365.007212, 0.000000, 1151903.276095, 0.000000, 0.000000, 11.280108, 468.800000, 0.100000, 88.290000, 0.931950, -0.045025, 0.000000, 0.352667
2538365.007212, 0.000000, 1151903.276095, 0.000000, 0.000000, 11.280108, 469.000000, 0.200000, 176.580000, 0.981000, -0.013017, 0.000000, 0.352667
2538365.008351, 0.000000, 1151903.387254, 0.000000, 0.000000, 11.280108, 469.000000, 0.000000, 0.000000, 0.981000, 0.000867, 0.765180, 0.352880
2538365.087371, 0.000000, 1151903.608786, 0.000000, 0.000000, 11.280108, 468.700000, -0.300000, 0.000000, 0.981000, 0.003033, 2.678130, 0.353624
2538365.166392, 0.000000, 1151903.830318, 0.000000, 0.000000, 11.280108, 469.100000, 0.400000, 353.160000, 1.079100, -0.053333, 0.000000, 0.353624
2538365.167531, 0.000000, 1151903.941478, 0.000000, 0.000000, 11.280108, 469.100000, 0.000000, 0.000000, 1.079100, -0.023550, 0.000000, 0.353624
2538365.012905, 0.000000, 1151903.831892, 0.000000, 0.000000, 11.280108, 469.000000, -0.100000, 0.000000, 1.079100, 0.001975, 1.743727, 0.354108
2538364.933885, 0.000000, 1151903.610360, 0.000000, 0.000000, 11.280108, 469.000000, 0.000000, 0.000000, 1.079100, -0.020958, 0.000000, 0.354108
2538364.779259, 0.000000, 1151903.500775, 0.000000, 0.000000, 11.280108, 468.900000, -0.100000, 0.000000, 1.079100, -0.050883, 0.000000, 0.354108
2538364.623495, 0.000000, 1151903.280029, 0.000000, 0.000000, 11.280108, 468.900000, 0.000000, 0.000000, 1.079100, -0.019142, 0.000000, 0.354108
2538364.543336, 0.000000, 1151902.947338, 0.000000, 0.000000, 11.280108, 468.700000, -0.200000, 0.000000, 1.079100, 0.013108, 11.573348, 0.357323
2538364.388710, 0.000000, 1151902.837752, 0.000000, 0.000000, 11.280108, 468.700000, 0.000000, 0.000000, 1.079100, -0.051767, 0.000000, 0.357323
2538364.231807, 0.000000, 1151902.505848, 0.000000, 0.000000, 11.280108, 468.400000, -0.300000, 0.000000, 1.079100, -0.049533, 0.000000, 0.357323
2538364.076043, 0.000000, 1151902.285103, 0.000000, 0.000000, 11.280108, 468.200000, -0.200000, 0.000000, 1.079100, 0.057533, 50.796180, 0.371433
2538363.843536, 0.000000, 1151902.065144, 0.000000, 0.000000, 11.280108, 468.000000, -0.200000, 0.000000, 1.079100, 0.060267, 53.209440, 0.386214
2538363.687771, 0.000000, 1151901.844399, 0.000000, 0.000000, 11.280108, 467.800000, -0.200000, 0.000000, 1.079100, 0.069758, 61.589632, 0.403322
2538363.533146, 0.000000, 1151901.734814, 0.000000, 0.000000, 11.280108, 467.700000, -0.100000, 0.000000, 1.079100, 0.066017, 58.286115, 0.419512
2538363.299499, 0.000000, 1151901.403696, 0.000000, 0.000000, 11.280108, 467.500000, -0.200000, 0.000000, 1.079100, -0.074267, 0.000000, 0.419512
2538363.065853, 0.000000, 1151901.072578, 0.000000, 0.000000, 11.280108, 467.000000, -0.500000, 0.000000, 1.079100, -0.026975, 0.000000, 0.419512
2538362.832207, 0.000000, 1151900.741461, 0.000000, 0.000000, 11.280108, 466.800000, -0.200000, 0.000000, 1.079100, 0.018525, 16.355722, 0.424056
2538362.677581, 0.000000, 1151900.631875, 0.000000, 0.000000, 11.280108, 466.500000, -0.300000, 0.000000, 1.079100, 0.005267, 4.649940, 0.425347
2538362.520678, 0.000000, 1151900.299971, 0.000000, 0.000000, 11.280108, 466.200000, -0.300000, 0.000000, 1.079100, -0.017508, 0.000000, 0.425347
2538362.443935, 0.000000, 1151900.300758, 0.000000, 0.000000, 11.280108, 466.000000, -0.200000, 0.000000, 1.079100, 0.058300, 51.473070, 0.439645
2538362.442796, 0.000000, 1151900.189598, 0.000000, 0.000000, 11.280108, 465.700000, -0.300000, 0.000000, 1.079100, 0.003500, 3.090150, 0.440504
2538362.364914, 0.000000, 1151900.079226, 0.000000, 0.000000, 11.280108, 465.400000, -0.300000, 0.000000, 1.079100, -0.087067, 0.000000, 0.440504
2538362.364914, 0.000000, 1151900.079226, 0.000000, 0.000000, 11.280108, 465.300000, -0.100000, 0.000000, 1.079100, 0.051542, 45.506137, 0.453144
2538362.285893, 0.000000, 1151899.857694, 0.000000, 0.000000, 11.280108, 465.000000, -0.300000, 0.000000, 1.079100, -0.025275, 0.000000, 0.453144
2538362.131267, 0.000000, 1151899.748108, 0.000000, 0.000000, 11.280108, 464.800000, -0.200000, 0.000000, 1.079100, -0.026517, 0.000000, 0.453144
2538362.130129, 0.000000, 1151899.636948, 0.000000, 0.000000, 11.280108, 464.500000, -0.300000, 0.000000, 1.079100, 0.039025, 34.455172, 0.462715
2538362.052246, 0.000000, 1151899.526576, 0.000000, 0.000000, 11.280108, 464.000000, -0.500000, 0.000000, 1.079100, -0.049825, 0.000000, 0.462715
2538361.896482, 0.000000, 1151899.305831, 0.000000, 0.000000, 11.280108, 463.700000, -0.300000, 0.000000, 1.079100, 0.003208, 2.832637, 0.463502
2538361.818600, 0.000000, 1151899.195458, 0.000000, 0.000000, 11.280108, 463.600000, -0.100000, 0.000000, 1.079100, 0.033983, 30.003885, 0.471836
2538361.818600, 0.000000, 1151899.195458, 0.000000, 0.000000, 11.280108, 463.300000, -0.300000, 0.000000, 1.079100, -0.001058, 0.000000, 0.471836
2538361.896482, 0.000000, 1151899.305831, 0.000000, 0.000000, 11.280108, 463.100000, -0.200000, 0.000000, 1.079100, 0.028392, 25.067003, 0.478800
2538361.896482, 0.000000, 1151899.305831, 0.000000, 0.000000, 11.280108, 462.900000, -0.200000, 0.000000, 1.079100, 0.000150, 0.132435, 0.478836
2538361.740718, 0.000000, 1151899.085086, 0.000000, 0.000000, 11.280108, 462.500000, -0.400000, 0.000000, 1.079100, -0.006583, 0.000000, 0.478836
2538361.661697, 0.000000, 1151898.863554, 0.000000, 0.000000, 11.280108, 462.200000, -0.300000, 0.000000, 1.079100, 0.083717, 73.913445, 0.499368
2538361.429189, 0.000000, 1151898.643596, 0.000000, 0.000000, 11.280108, 461.900000, -0.300000, 0.000000, 1.079100, 0.027308, 24.110528, 0.506065
2538361.196681, 0.000000, 1151898.423638, 0.000000, 0.000000, 11.280108, 461.800000, -0.100000, 0.000000, 1.079100, -0.025208, 0.000000, 0.506065
2538361.118799, 0.000000, 1151898.313265, 0.000000, 0.000000, 11.280108, 461.300000, -0.500000, 0.000000, 1.079100, 0.079917, 70.558425, 0.525665
2538360.808409, 0.000000, 1151897.982935, 0.000000, 0.000000, 11.280108, 461.200000, -0.100000, 0.000000, 1.079100, -0.012058, 0.000000, 0.525665
2538360.574762, 0.000000, 1151897.651817, 0.000000, 0.000000, 11.280108, 460.800000, -0.400000, 0.000000, 1.079100, 0.072283, 63.818955, 0.543392
2538360.418998, 0.000000, 1151897.431072, 0.000000, 0.000000, 11.280108, 460.800000, 0.000000, 0.000000, 1.079100, 0.023425, 20.681932, 0.549137
2538360.185351, 0.000000, 1151897.099955, 0.000000, 0.000000, 11.280108, 460.600000, -0.200000, 0.000000, 1.079100, 0.033142, 29.260777, 0.557265
2538360.030726, 0.000000, 1151896.990369, 0.000000, 0.000000, 11.280108, 460.200000, -0.400000, 0.000000, 1.079100, 0.052983, 46.778985, 0.570259
2538359.876100, 0.000000, 1151896.880784, 0.000000, 0.000000, 11.280108, 459.700000, -0.500000, 0.000000, 1.079100, -0.007758, 0.000000, 0.570259
2538359.565710, 0.000000, 1151896.550453, 0.000000, 0.000000, 11.280108, 459.600000, -0.100000, 0.000000, 1.079100, -0.076075, 0.000000, 0.570259
2538359.255319, 0.000000, 1151896.220123, 0.000000, 0.000000, 11.280108, 459.300000, -0.300000, 0.000000, 1.079100, 0.053833, 47.529450, 0.583462
2538359.021673, 0.000000, 1151895.889005, 0.000000, 0.000000, 11.280108, 459.000000, -0.300000, 0.000000, 1.079100, 0.012625, 11.146612, 0.586558
2538358.635678, 0.000000, 1151895.670621, 0.000000, 0.000000, 11.280108, 458.500000, -0.500000, 0.000000, 1.079100, -0.092908, 0.000000, 0.586558
2538358.248544, 0.000000, 1151895.341078, 0.000000, 0.000000, 11.280108, 458.200000, -0.300000, 0.000000, 1.079100, -0.024467, 0.000000, 0.586558
2538357.938154, 0.000000, 1151895.010748, 0.000000, 0.000000, 11.280108, 457.800000, -0.400000, 0.000000, 1.079100, -0.039383, 0.000000, 0.586558
2538357.705645, 0.000000, 1151894.790790, 0.000000, 0.000000, 11.280108, 457.500000, -0.300000, 0.000000, 1.079100, -0.110775, 0.000000, 0.586558
2538357.473137, 0.000000, 1151894.570832, 0.000000, 0.000000, 11.280108, 457.300000, -0.200000, 0.000000, 1.079100, 0.008342, 7.364857, 0.588604
2538357.162747, 0.000000, 1151894.240501, 0.000000, 0.000000, 11.280108, 457.000000, -0.300000, 0.000000, 1.079100, -0.032408, 0.000000, 0.588604
2538356.930239, 0.000000, 1151894.020543, 0.000000, 0.000000, 11.280108, 456.800000, -0.200000, 0.000000, 1.079100, -0.036808, 0.000000, 0.588604
2538356.696592, 0.000000, 1151893.689426, 0.000000, 0.000000, 11.280108, 456.600000, -0.200000, 0.000000, 1.079100, 0.005133, 4.532220, 0.589863
2538356.465222, 0.000000, 1151893.580628, 0.000000, 0.000000, 11.280108, 456.400000, -0.200000, 0.000000, 1.079100, -0.047642, 0.000000, 0.589863
2538356.309458, 0.000000, 1151893.359883, 0.000000, 0.000000, 11.280108, 456.300000, -0.100000, 0.000000, 1.079100, -0.028583, 0.000000, 0.589863
2538356.076949, 0.000000, 1151893.139925, 0.000000, 0.000000, 11.280108, 456.100000, -0.200000, 0.000000, 1.079100, 0.100983, 89.158185, 0.614629
2538355.845580, 0.000000, 1151893.031127, 0.000000, 0.000000, 11.280108, 455.800000, -0.300000, 0.000000, 1.079100, -0.020083, 0.000000, 0.614629
2538355.689815, 0.000000, 1151892.810382, 0.000000, 0.000000, 11.280108, 455.600000, -0.200000, 0.000000, 1.079100, -0.021250, 0.000000, 0.614629
2538355.459585, 0.000000, 1151892.812743, 0.000000, 0.000000, 11.280108, 455.400000, -0.200000, 0.000000, 1.079100, -0.025092, 0.000000, 0.614629
2538355.380564, 0.000000, 1151892.591211, 0.000000, 0.000000, 11.280108, 455.400000, 0.000000, 0.000000, 1.079100, -0.045042, 0.000000, 0.614629
2538355.225938, 0.000000, 1151892.481626, 0.000000, 0.000000, 11.280108, 455.200000, -0.200000, 0.000000, 1.079100, -0.022908, 0.000000, 0.614629
2538355.071312, 0.000000, 1151892.372040, 0.000000, 0.000000, 11.280108, 455.200000, 0.000000, 0.000000, 1.079100, 0.042500, 37.523250, 0.625052
2538354.992291, 0.000000, 1151892.150508, 0.000000, 0.000000, 11.280108, 455.200000, 0.000000, 0.000000, 1.079100, 0.023575, 20.814368, 0.630834
2538354.915547, 0.000000, 1151892.151295, 0.000000, 0.000000, 11.280108, 455.000000, -0.200000, 0.000000, 1.079100, -0.036825, 0.000000, 0.630834
2538354.838803, 0.000000, 1151892.152082, 0.000000, 0.000000, 11.280108, 455.000000, 0.000000, 0.000000, 1.079100, -0.086942, 0.000000, 0.630834
2538354.837665, 0.000000, 1151892.040923, 0.000000, 0.000000, 11.280108, 455.100000, 0.100000, 88.290000, 1.103625, 0.029042, 25.640887, 0.637957
2538354.760921, 0.000000, 1151892.041710, 0.000000, 0.000000, 11.280108, 455.200000, 0.100000, 88.290000, 1.128150, -0.020067, 0.000000, 0.637957
2538354.681900, 0.000000, 1151891.820178, 0.000000, 0.000000, 11.280108, 455.100000, -0.100000, 0.000000, 1.128150, 0.015383, 13.581945, 0.641729
2538354.604017, 0.000000, 1151891.709806, 0.000000, 0.000000, 11.280108, 455.200000, 0.100000, 88.290000, 1.152675, 0.012817, 11.315835, 0.644873
2538354.527274, 0.000000, 1151891.710593, 0.000000, 0.000000, 11.280108, 455.100000, -0.100000, 0.000000, 1.152675, -0.058550, 0.000000, 0.644873
2538354.448253, 0.000000, 1151891.489061, 0.000000, 0.000000, 11.280108, 455.200000, 0.100000, 88.290000, 1.177200, -0.068125, 0.000000, 0.644873
2538354.293627, 0.000000, 1151891.379475, 0.000000, 0.000000, 11.280108, 455.300000, 0.100000, 88.290000, 1.201725, -0.005558, 0.000000, 0.644873
2538354.292488, 0.000000, 1151891.268316, 0.000000, 0.000000, 11.280108, 455.400000, 0.100000, 88.290000, 1.226250, -0.043925, 0.000000, 0.644873
2538354.371509, 0.000000, 1151891.489848, -1.661096, 1.661096, 12.941205, 455.400000, 0.000000, 0.000000, 1.226250, 0.031400, 27.723060, 0.652573
2538355.002540, 0.631031, 1151893.150944, -1.217245, 1.371089, 14.312294, 456.800000, 1.400000, 1236.060000, 1.569600, 0.074575, 65.842268, 0.670863
2538355.552272, 0.549732, 1151894.368189, -0.885341, 1.042129, 15.354423, 458.000000, 1.200000, 1059.480000, 1.863900, 0.093900, 82.904310, 0.693892
2538355.945101, 0.000000, 1151895.253530, -0.774181, 0.774181, 16.128605, 458.800000, 0.800000, 706.320000, 2.060100, 0.080808, 71.345677, 0.713710
2538356.336790, 0.000000, 1151896.027711, -0.774968, 0.774968, 16.903573, 459.700000, 0.900000, 794.610000, 2.280825, -0.023167, 0.000000, 0.713710
2538356.651736, 0.000000, 1151896.802680, -0.664596, 0.664596, 17.568169, 460.400000, 0.700000, 618.030000, 2.452500, -0.082733, 0.000000, 0.713710
2538356.888799, 0.000000, 1151897.467275, -0.664596, 0.664596, 18.232765, 460.800000, 0.400000, 353.160000, 2.550600, -0.034958, 0.000000, 0.713710
2538357.125862, 0.000000, 1151898.131871, -0.552649, 0.552649, 18.785414, 461.300000, 0.500000, 441.450000, 2.673225, -0.003933, 0.000000, 0.713710
2538357.438530, 0.000000, 1151898.684521, -0.551862, 0.551862, 19.337277, 461.600000, 0.300000, 264.870000, 2.746800, -0.026308, 0.000000, 0.713710
2538357.827941, 0.000000, 1151899.236383, -0.663809, 0.663809, 20.001085, 462.100000, 0.500000, 441.450000, 2.869425, 0.019600, 17.304840, 0.718517
2538358.141748, 0.000000, 1151899.900192, -0.551862, 0.551862, 20.552948, 462.600000, 0.500000, 441.450000, 2.992050, -0.019708, 0.000000, 0.718517
2538358.531159, 0.000000, 1151900.452054, -0.663809, 0.663809, 21.216757, 463.000000, 0.400000, 353.160000, 3.090150, -0.014508, 0.000000, 0.718517
2538358.844966, 0.000000, 1151901.115863, -0.663022, 0.663022, 21.879779, 463.300000, 0.300000, 264.870000, 3.163725, -0.043208, 0.000000, 0.718517
2538359.235515, 0.000000, 1151901.778885, -0.551862, 0.551862, 22.431641, 463.800000, 0.500000, 441.450000, 3.286350, -0.046358, 0.000000, 0.718517
2538359.624926, 0.000000, 1151902.330748, -0.441490, 0.441490, 22.873131, 464.100000, 0.300000, 264.870000, 3.359925, -0.027467, 0.000000, 0.718517
2538359.936455, 0.000000, 1151902.772238, -0.663022, 0.663022, 23.536153, 464.500000, 0.400000, 353.160000, 3.458025, -0.053842, 0.000000, 0.718517
2538360.327005, 0.000000, 1151903.435260, -0.551863, 0.551863, 24.088016, 464.700000, 0.200000, 176.580000, 3.507075, -0.124758, 0.000000, 0.718517
2538360.716415, 0.000000, 1151903.987122, -0.552650, 0.552650, 24.640665, 464.600000, -0.100000, 0.000000, 3.507075, 0.006783, 5.989005, 0.720181
2538361.029082, 0.000000, 1151904.539772, 0.000000, 0.000000, 24.640665, 464.700000, 0.100000, 88.290000, 3.531600, -0.070850, 0.000000, 0.720181
2538361.262729, 0.000000, 1151904.870890, 0.000000, 0.000000, 24.640665, 464.900000, 0.200000, 176.580000, 3.580650, -0.045267, 0.000000, 0.720181
2538361.342888, 0.000000, 1151905.203581, 0.000000, 0.000000, 24.640665, 464.900000, 0.000000, 0.000000, 3.580650, 0.079942, 70.580497, 0.739786
2538361.499791, 0.000000, 1151905.535486, 0.000000, 0.000000, 24.640665, 465.300000, 0.400000, 353.160000, 3.678750, -0.005142, 0.000000, 0.739786
2538361.655556, 0.000000, 1151905.756231, 0.000000, 0.000000, 24.640665, 465.600000, 0.300000, 264.870000, 3.752325, 0.006667, 5.886000, 0.741421
2538361.812459, 0.000000, 1151906.088135, 0.000000, 0.000000, 24.640665, 465.900000, 0.300000, 264.870000, 3.825900, 0.022525, 19.887322, 0.746946
2538361.969361, 0.000000, 1151906.420040, -0.441490, 0.441490, 25.082156, 466.300000, 0.400000, 353.160000, 3.924000, 0.004392, 3.877403, 0.748023
2538362.280890, 0.000000, 1151906.861530, -0.442277, 0.442277, 25.524433, 466.600000, 0.300000, 264.870000, 3.997575, -0.081608, 0.000000, 0.748023
2538362.515675, 0.000000, 1151907.303807, 0.000000, 0.000000, 25.524433, 466.700000, 0.100000, 88.290000, 4.022100, -0.057250, 0.000000, 0.748023
2538362.749321, 0.000000, 1151907.634925, 0.000000, 0.000000, 25.524433, 466.900000, 0.200000, 176.580000, 4.071150, -0.033950, 0.000000, 0.748023
2538362.982967, 0.000000, 1151907.966042, 0.000000, 0.000000, 25.524433, 467.000000, 0.100000, 88.290000, 4.095675, -0.014867, 0.000000, 0.748023
2538363.216613, 0.000000, 1151908.297160, 0.000000, 0.000000, 25.524433, 467.400000, 0.400000, 353.160000, 4.193775, 0.022283, 19.673955, 0.753488
2538363.372377, 0.000000, 1151908.517905, 0.000000, 0.000000, 25.524433, 468.000000, 0.600000, 529.740000, 4.340925, 0.015933, 14.067540, 0.757395
2538363.606023, 0.000000, 1151908.849023, 0.000000, 0.000000, 25.524433, 468.200000, 0.200000, 176.580000, 4.389975, -0.003183, 0.000000, 0.757395
2538363.839669, 0.000000, 1151909.180140, 0.000000, 0.000000, 25.524433, 468.700000, 0.500000, 441.450000, 4.512600, -0.030792, 0.000000, 0.757395
2538363.995433, 0.000000, 1151909.400885, 0.000000, 0.000000, 25.524433, 469.200000, 0.500000, 441.450000, 4.635225, -0.058417, 0.000000, 0.757395
2538364.151197, 0.000000, 1151909.621631, 0.000000, 0.000000, 25.524433, 469.400000, 0.200000, 176.580000, 4.684275, 0.021233, 18.746910, 0.762603
2538364.230218, 0.000000, 1151909.843163, 0.000000, 0.000000, 25.524433, 469.300000, -0.100000, 0.000000, 4.684275, 0.024442, 21.579547, 0.768597
2538364.383705, 0.000000, 1151909.841589, 0.000000, 0.000000, 25.524433, 469.800000, 0.500000, 441.450000, 4.806900, 0.071142, 62.810978, 0.786045
2538364.460448, 0.000000, 1151909.840802, 0.000000, 0.000000, 25.524433, 470.300000, 0.500000, 441.450000, 4.929525, 0.028600, 25.250940, 0.793059
2538364.537191, 0.000000, 1151909.840015, 0.000000, 0.000000, 25.524433, 470.700000, 0.400000, 353.160000, 5.027625, 0.032800, 28.959120, 0.801103
2538364.690678, 0.000000, 1151909.838441, 0.000000, 0.000000, 25.524433, 471.300000, 0.600000, 529.740000, 5.174775, 0.093300, 82.374570, 0.823985
2538364.767421, 0.000000, 1151909.837654, 0.000000, 0.000000, 25.524433, 471.600000, 0.300000, 264.870000, 5.248350, -0.002317, 0.000000, 0.823985
2538364.766282, 0.000000, 1151909.726494, 0.000000, 0.000000, 25.524433, 471.700000, 0.100000, 88.290000, 5.272875, 0.007317, 6.459885, 0.825779
2538364.766282, 0.000000, 1151909.726494, 0.000000, 0.000000, 25.524433, 471.700000, 0.000000, 0.000000, 5.272875, 0.012575, 11.102468, 0.828863
2538364.841887, 0.000000, 1151909.614548, 0.000000, 0.000000, 25.524433, 472.000000, 0.300000, 264.870000, 5.346450, 0.012683, 11.198115, 0.831974
2538364.840748, 0.000000, 1151909.503388, 0.000000, 0.000000, 25.524433, 472.100000, 0.100000, 88.290000, 5.370975, -0.034950, 0.000000, 0.831974
