46.515569,6.635502,475.700000,957.104981
46.515568,6.635500,475.900000,957.102110
46.515567,6.635498,476.100000,957.106416
46.515565,6.635495,476.400000,957.114891
46.515562,6.635491,476.700000,957.116728
46.515561,6.635489,476.800000,957.107423
46.515560,6.635487,477.000000,957.112017
46.515559,6.635486,477.200000,957.117751
46.515559,6.635484,477.400000,957.122821
46.515558,6.635483,477.500000,957.125966
46.515557,6.635481,477.700000,957.119401
46.515557,6.635480,477.900000,957.114722
46.515557,6.635478,478.100000,957.106531
46.515556,6.635477,478.300000,957.106437
46.515556,6.635476,478.500000,957.116739
46.515555,6.635474,478.700000,957.117719
46.515555,6.635474,478.800000,957.116751
46.515556,6.635474,478.800000,957.115126
46.515557,6.635475,478.900000,957.116615
46.515557,6.635474,479.000000,957.122955
46.515558,6.635475,479.000000,957.120808
46.515560,6.635476,479.000000,957.131192
46.515561,6.635478,478.900000,957.128465
46.515564,6.635480,478.800000,957.126380
46.515566,6.635482,478.800000,957.130519
46.515567,6.635483,478.700000,957.138949
46.515569,6.635484,478.600000,957.146821
46.515570,6.635485,478.500000,957.138713
46.515571,6.635486,478.500000,957.127662
46.515572,6.635487,478.400000,957.132647
46.515573,6.635488,478.400000,957.137090
46.515574,6.635489,478.400000,957.143902
46.515575,6.635490,478.300000,957.148727
46.515576,6.635491,478.300000,957.147005
46.515577,6.635492,478.100000,957.150497
46.515579,6.635493,478.100000,957.157914
46.515580,6.635496,478.000000,957.148389
46.515582,6.635497,477.900000,957.152083
46.515583,6.635499,477.800000,957.147400
46.515585,6.635500,477.700000,957.142336
46.515587,6.635503,477.500000,957.138893
46.515589,6.635504,477.400000,957.141872
46.515590,6.635506,477.200000,957.156546
46.515592,6.635508,477.100000,957.155630
46.515595,6.635511,477.100000,957.178875
46.515597,6.635513,477.100000,957.186782
46.515599,6.635516,477.000000,957.200964
46.515600,6.635518,476.900000,957.196397
46.515602,6.635520,476.800000,957.199090
46.515603,6.635521,476.800000,957.200056
46.515605,6.635524,476.600000,957.196338
46.515607,6.635527,476.600000,957.202830
46.515608,6.635529,476.500000,957.199624
46.515609,6.635530,476.500000,957.189204
46.515610,6.635531,476.500000,957.206925
46.515611,6.635532,476.500000,957.199889
46.515611,6.635533,476.400000,957.208530
46.515612,6.635535,476.400000,957.208253
46.515612,6.635535,476.500000,957.211478
46.515612,6.635536,476.400000,957.216660
46.515613,6.635538,476.400000,957.212150
46.515613,6.635539,476.400000,957.214544
46.515614,6.635541,476.400000,957.220425
46.515614,6.635542,476.400000,957.219359
46.515615,6.635544,476.500000,957.228044
46.515617,6.635546,476.400000,957.211960
46.515617,6.635547,476.500000,957.215156
46.515617,6.635548,476.600000,957.221165
46.515619,6.635549,476.500000,957.224273
46.515620,6.635551,476.500000,957.222111
46.515621,6.635552,476.500000,957.210820
46.515622,6.635554,476.400000,957.213969
46.515623,6.635555,476.400000,957.209294
46.515623,6.635555,476.300000,957.196602
46.515624,6.635555,476.300000,957.186500
46.515625,6.635557,476.100000,957.186063
46.515627,6.635558,476.000000,957.178898
46.515628,6.635559,475.900000,957.185079
46.515630,6.635560,475.900000,957.187331
46.515631,6.635561,475.900000,957.181026
46.515632,6.635561,475.800000,957.179933
46.515634,6.635562,475.600000,957.179549
46.515636,6.635563,475.400000,957.181526
46.515638,6.635565,475.100000,957.188455
46.515641,6.635567,474.900000,957.195467
46.515643,6.635568,474.600000,957.192777
46.515645,6.635570,474.300000,957.187223
46.515647,6.635572,474.000000,957.175265
46.515650,6.635574,473.700000,957.177915
46.515654,6.635578,473.100000,957.180740
46.515657,6.635582,472.500000,957.177079
46.515661,6.635586,472.000000,957.181163
46.515664,6.635588,471.500000,957.183477
46.515667,6.635591,471.100000,957.186485
46.515669,6.635591,470.600000,957.185025
46.515670,6.635592,470.400000,957.183683
46.515673,6.635594,470.000000,957.191017
46.515675,6.635595,469.800000,957.188769
46.515676,6.635595,469.600000,957.186400
46.515677,6.635595,469.300000,957.187270
46.515678,6.635595,469.200000,957.187448
46.515678,6.635595,469.000000,957.180841
46.515678,6.635595,468.800000,957.175797
46.515678,6.635594,468.700000,957.179613
46.515678,6.635594,468.500000,957.179943
46.515676,6.635592,468.300000,957.178321
46.515675,6.635590,468.300000,957.172253
46.515674,6.635588,468.200000,957.175375
46.515673,6.635587,468.100000,957.183094
46.515674,6.635588,468.000000,957.190783
46.515674,6.635588,467.900000,957.192976
46.515673,6.635586,467.900000,957.195078
46.515675,6.635588,467.900000,957.191502
46.515675,6.635587,467.900000,957.188495
46.515674,6.635586,467.900000,957.188398
46.515673,6.635584,467.900000,957.190257
46.515672,6.635582,467.900000,957.190250
46.515672,6.635582,467.800000,957.197871
46.515669,6.635579,467.700000,957.199458
46.515669,6.635579,467.700000,957.196062
46.515668,6.635577,467.700000,957.203588
46.515667,6.635576,467.800000,957.192281
46.515665,6.635573,467.900000,957.191555
46.515664,6.635571,468.100000,957.203072
46.515662,6.635569,468.200000,957.202649
46.515661,6.635567,468.400000,957.203187
46.515659,6.635565,468.500000,957.209773
46.515657,6.635562,468.600000,957.212758
46.515655,6.635560,468.800000,957.198648
46.515652,6.635556,469.000000,957.198506
46.515649,6.635553,469.100000,957.190480
46.515645,6.635548,469.200000,957.186014
46.515643,6.635545,469.200000,957.188487
46.515641,6.635542,469.300000,957.187343
46.515638,6.635539,469.300000,957.182565
46.515636,6.635536,469.400000,957.184665
46.515634,6.635533,469.300000,957.197338
46.515632,6.635531,469.300000,957.201156
46.515630,6.635530,469.300000,957.200891
46.515629,6.635529,469.300000,957.197377
46.515628,6.635527,469.400000,957.195885
46.515625,6.635525,469.400000,957.187088
46.515624,6.635523,469.400000,957.190660
46.515622,6.635522,469.500000,957.190207
46.515619,6.635518,469.500000,957.193663
46.515616,6.635516,469.600000,957.189341
46.515614,6.635514,469.700000,957.189628
46.515613,6.635513,469.800000,957.181165
46.515611,6.635511,470.000000,957.189629
46.515609,6.635510,470.100000,957.184736
46.515608,6.635509,470.200000,957.174315
46.515607,6.635509,470.300000,957.170959
46.515605,6.635508,470.400000,957.171409
46.515602,6.635505,470.500000,957.160646
46.515601,6.635504,470.600000,957.156967
46.515599,6.635502,470.700000,957.156375
46.515598,6.635502,470.900000,957.157478
46.515596,6.635499,471.100000,957.145858
46.515594,6.635497,471.300000,957.146122
46.515594,6.635496,471.500000,957.147843
46.515591,6.635494,471.700000,957.132682
46.515591,6.635493,471.800000,957.144845
46.515589,6.635491,472.100000,957.153137
46.515590,6.635492,472.300000,957.161478
46.515589,6.635491,472.400000,957.170377
46.515589,6.635491,472.700000,957.168637
46.515589,6.635490,472.900000,957.158178
46.515589,6.635490,473.100000,957.145709
46.515589,6.635490,473.400000,957.148010
46.515589,6.635490,473.500000,957.157339
46.515591,6.635491,473.700000,957.170210
46.515591,6.635492,473.900000,957.170608
46.515591,6.635493,474.000000,957.168571
46.515593,6.635496,474.000000,957.178085
46.515592,6.635495,474.200000,957.187873
46.515592,6.635495,474.300000,957.196050
46.515591,6.635493,474.400000,957.207879
46.515590,6.635493,474.500000,957.208234
46.515589,6.635492,474.700000,957.207839
46.515588,6.635490,474.700000,957.212472
46.515586,6.635488,474.700000,957.213216
46.515587,6.635489,474.800000,957.221859
46.515586,6.635488,474.900000,957.221351
46.515587,6.635488,474.900000,957.213731
46.515586,6.635486,475.000000,957.209882
46.515585,6.635485,475.100000,957.193697
46.515586,6.635485,475.200000,957.186506
46.515586,6.635485,475.300000,957.176409
46.515587,6.635486,475.400000,957.181201
46.515587,6.635485,475.400000,957.175421
46.515586,6.635484,475.500000,957.172472
46.515587,6.635484,475.600000,957.157180
46.515587,6.635483,475.700000,957.152847
46.515589,6.635485,475.900000,957.143477
46.515592,6.635488,476.100000,957.144682
46.515594,6.635489,476.300000,957.148237
46.515597,6.635492,476.500000,957.147027
46.515600,6.635495,476.700000,957.148071
46.515601,6.635496,476.900000,957.156199
46.515603,6.635497,477.000000,957.158227
46.515604,6.635498,477.200000,957.154804
46.515607,6.635501,477.500000,957.148835
46.515608,6.635501,477.700000,957.152829
46.515606,6.635499,477.900000,957.151826
46.515605,6.635496,478.000000,957.152221
46.515602,6.635491,478.100000,957.151324
46.515600,6.635488,478.200000,957.141204
46.515598,6.635485,478.400000,957.149154
46.515597,6.635483,478.400000,957.147910
46.515596,6.635481,478.500000,957.146566
46.515595,6.635480,478.400000,957.151391
46.515594,6.635479,478.400000,957.156256
46.515594,6.635479,478.400000,957.165198
46.515593,6.635478,478.400000,957.170509
46.515592,6.635476,478.400000,957.167064
46.515589,6.635473,478.400000,957.172410
46.515588,6.635472,478.300000,957.164173
46.515587,6.635471,478.300000,957.165730
46.515585,6.635469,478.300000,957.160822
46.515584,6.635468,478.200000,957.162500
46.515583,6.635467,478.100000,957.166073
46.515582,6.635467,478.000000,957.160919
46.515581,6.635465,477.900000,957.151580
46.515579,6.635464,477.900000,957.147931
46.515579,6.635464,477.800000,957.144842
46.515578,6.635463,477.700000,957.147905
46.515576,6.635461,477.700000,957.148191
46.515575,6.635460,477.600000,957.149243
46.515574,6.635457,477.700000,957.133756
46.515573,6.635457,477.600000,957.134241
46.515572,6.635455,477.700000,957.136084
46.515572,6.635453,477.700000,957.137869
46.515571,6.635452,477.800000,957.128503
46.515570,6.635450,477.900000,957.129039
46.515569,6.635448,478.000000,957.136713
46.515569,6.635447,478.100000,957.135733
46.515568,6.635446,478.200000,957.139328
46.515568,6.635447,478.200000,957.134533
46.515569,6.635447,478.300000,957.141905
46.515569,6.635448,478.200000,957.132627
46.515569,6.635449,478.200000,957.126598
46.515569,6.635449,478.200000,957.123359
46.515568,6.635447,478.300000,957.124203
46.515566,6.635446,478.300000,957.133964
46.515566,6.635445,478.200000,957.135445
46.515565,6.635444,478.200000,957.138097
46.515563,6.635443,478.100000,957.140235
46.515562,6.635442,478.100000,957.156007
46.515561,6.635441,478.100000,957.154326
46.515560,6.635440,478.000000,957.151379
46.515559,6.635439,478.000000,957.151890
46.515558,6.635438,477.900000,957.147884
46.515558,6.635438,477.800000,957.147450
46.515557,6.635437,477.700000,957.159235
46.515556,6.635436,477.700000,957.155733
46.515555,6.635434,477.600000,957.152428
46.515555,6.635433,477.500000,957.149203
46.515554,6.635432,477.500000,957.144240
46.515554,6.635432,477.400000,957.143330
46.515553,6.635430,477.400000,957.138652
46.515553,6.635429,477.300000,957.134167
46.515552,6.635428,477.300000,957.127402
46.515552,6.635427,477.200000,957.126344
46.515552,6.635427,477.000000,957.131851
46.515554,6.635429,476.900000,957.126359
46.515555,6.635431,476.800000,957.126055
46.515557,6.635433,476.600000,957.145321
46.515560,6.635438,476.400000,957.166821
46.515563,6.635444,476.000000,957.168789
46.515565,6.635446,475.900000,957.167571
46.515566,6.635447,475.700000,957.168081
46.515566,6.635446,475.700000,957.170360
46.515567,6.635446,475.600000,957.162464
46.515566,6.635445,475.600000,957.170832
46.515567,6.635445,475.600000,957.172403
46.515568,6.635445,475.500000,957.164426
46.515569,6.635445,475.500000,957.158334
46.515569,6.635443,475.600000,957.144459
46.515569,6.635444,475.600000,957.134156
46.515568,6.635440,475.700000,957.132183
46.515569,6.635441,475.700000,957.123414
46.515569,6.635442,475.700000,957.124975
46.515569,6.635441,475.800000,957.126307
46.515569,6.635441,475.800000,957.129763
46.515571,6.635444,475.800000,957.129927
46.515572,6.635445,475.800000,957.125183
46.515572,6.635446,475.900000,957.124367
46.515573,6.635447,475.900000,957.145793
46.515574,6.635449,475.900000,957.163993
46.515575,6.635450,476.000000,957.160537
46.515575,6.635452,476.100000,957.170399
46.515577,6.635454,476.200000,957.167843
46.515578,6.635456,476.200000,957.167566
46.515580,6.635460,476.100000,957.177227
46.515582,6.635465,476.000000,957.180880
46.515585,6.635470,475.800000,957.183588
46.515586,6.635474,475.800000,957.182521
46.515589,6.635478,475.700000,957.187853
46.515591,6.635482,475.700000,957.175980
46.515593,6.635486,475.700000,957.168829
46.515594,6.635487,475.700000,957.170169
46.515595,6.635488,475.700000,957.175470
46.515596,6.635490,475.700000,957.174917
46.515597,6.635492,475.700000,957.171266
46.515598,6.635493,475.700000,957.173903
46.515598,6.635493,475.800000,957.181024
46.515598,6.635492,475.900000,957.177381
46.515598,6.635491,476.000000,957.171652
46.515598,6.635491,476.000000,957.172636
46.515597,6.635489,476.200000,957.169888
46.515596,6.635487,476.200000,957.159242
46.515595,6.635484,476.400000,957.146788
46.515593,6.635480,476.600000,957.148319
46.515593,6.635478,476.500000,957.147375
46.515592,6.635477,476.500000,957.144429
46.515593,6.635477,476.600000,957.144508
46.515593,6.635477,476.500000,957.152210
46.515594,6.635477,476.300000,957.150206
46.515594,6.635477,476.200000,957.140852
46.515594,6.635477,476.000000,957.143278
46.515595,6.635477,475.900000,957.135683
46.515594,6.635475,475.800000,957.136768
46.515594,6.635474,475.800000,957.141240
46.515594,6.635473,475.600000,957.146222
46.515594,6.635473,475.400000,957.150149
46.515595,6.635472,475.300000,957.151799
46.515595,6.635471,475.100000,957.144572
46.515594,6.635469,475.000000,957.138602
46.515594,6.635467,474.800000,957.138837
46.515594,6.635465,474.600000,957.135697
46.515595,6.635465,474.600000,957.139272
46.515595,6.635463,474.500000,957.127876
46.515595,6.635463,474.300000,957.128973
46.515593,6.635457,474.600000,957.129282
46.515591,6.635451,474.800000,957.128293
46.515588,6.635444,475.000000,957.129273
46.515587,6.635440,475.200000,957.122463
46.515588,6.635444,475.000000,957.118131
46.515588,6.635446,474.800000,957.116280
46.515588,6.635444,475.000000,957.114938
46.515586,6.635441,475.200000,957.110224
46.515586,6.635440,475.200000,957.112501
46.515585,6.635437,475.300000,957.132497
46.515584,6.635435,475.400000,957.133604
46.515581,6.635426,475.800000,957.132114
46.515579,6.635420,476.000000,957.137573
46.515580,6.635424,475.700000,957.139862
46.515579,6.635421,475.800000,957.144086
46.515575,6.635408,476.300000,957.129324
46.515574,6.635408,476.200000,957.125337
46.515573,6.635404,476.300000,957.126337
46.515572,6.635403,476.300000,957.128823
46.515571,6.635402,476.300000,957.129225
46.515570,6.635399,476.300000,957.116577
46.515570,6.635401,476.200000,957.117127
46.515569,6.635401,476.100000,957.127852
46.515569,6.635404,475.800000,957.118816
46.515569,6.635405,475.700000,957.132802
46.515569,6.635405,475.600000,957.145806
46.515568,6.635404,475.600000,957.144352
46.515569,6.635406,475.400000,957.144077
46.515568,6.635406,475.300000,957.135906
46.515570,6.635412,475.000000,957.140149
46.515572,6.635420,474.600000,957.155546
46.515573,6.635425,474.400000,957.145439
46.515575,6.635429,474.200000,957.155356
46.515577,6.635436,473.900000,957.146892
46.515578,6.635439,473.800000,957.148767
46.515580,6.635441,473.600000,957.156516
46.515581,6.635445,473.500000,957.162917
46.515583,6.635450,473.100000,957.167516
46.515585,6.635455,472.900000,957.168434
46.515586,6.635457,472.800000,957.174003
46.515587,6.635461,472.600000,957.181163
46.515588,6.635464,472.400000,957.183304
46.515588,6.635464,472.400000,957.181195
46.515588,6.635464,472.300000,957.192227
46.515588,6.635466,472.200000,957.197568
46.515589,6.635467,472.100000,957.182211
46.515590,6.635468,472.000000,957.176647
46.515590,6.635469,472.000000,957.176036
46.515591,6.635470,472.000000,957.171077
46.515591,6.635472,471.800000,957.167852
46.515592,6.635472,471.800000,957.174913
46.515592,6.635474,471.700000,957.174383
46.515593,6.635476,471.600000,957.171872
46.515594,6.635478,471.500000,957.177214
46.515594,6.635480,471.400000,957.176193
46.515595,6.635482,471.300000,957.169872
46.515596,6.635484,471.200000,957.168978
46.515597,6.635487,471.000000,957.174565
46.515599,6.635491,471.000000,957.169157
46.515599,6.635492,470.900000,957.173219
46.515600,6.635493,470.800000,957.174089
46.515600,6.635495,470.800000,957.175359
46.515598,6.635493,470.600000,957.170461
46.515598,6.635493,470.500000,957.169764
46.515597,6.635492,470.400000,957.175465
46.515596,6.635492,470.200000,957.172520
46.515594,6.635491,470.100000,957.167060
46.515593,6.635490,469.900000,957.168435
46.515594,6.635491,469.800000,957.172127
46.515594,6.635493,469.700000,957.165525
46.515594,6.635494,469.600000,957.174013
46.515594,6.635495,469.500000,957.170753
46.515595,6.635497,469.400000,957.186271
46.515597,6.635499,469.400000,957.183835
46.515597,6.635501,469.300000,957.193106
46.515597,6.635501,469.200000,957.189057
46.515597,6.635502,469.100000,957.178292
46.515597,6.635501,469.000000,957.176914
46.515599,6.635505,468.900000,957.174045
46.515599,6.635505,468.800000,957.171219
46.515601,6.635509,468.700000,957.172163
46.515599,6.635507,468.800000,957.179942
46.515599,6.635507,469.000000,957.182888
46.515599,6.635506,469.200000,957.192437
46.515597,6.635505,469.300000,957.171971
46.515597,6.635505,469.500000,957.155424
46.515597,6.635505,469.600000,957.152154
46.515596,6.635504,469.600000,957.141198
46.515595,6.635503,469.800000,957.139617
46.515594,6.635502,469.900000,957.136999
46.515593,6.635500,470.000000,957.145922
46.515593,6.635500,470.100000,957.139188
46.515594,6.635500,470.100000,957.146040
46.515594,6.635501,470.200000,957.146684
46.515595,6.635502,470.200000,957.143665
46.515595,6.635502,470.200000,957.142316
46.515594,6.635501,470.200000,957.148851
46.515591,6.635496,470.200000,957.142464
46.515586,6.635490,470.100000,957.134212
46.515585,6.635489,470.100000,957.135060
46.515584,6.635488,470.200000,957.133247
46.515583,6.635488,470.200000,957.135205
46.515583,6.635487,470.200000,957.130500
46.515582,6.635486,470.300000,957.135854
46.515580,6.635484,470.300000,957.135910
46.515578,6.635482,470.400000,957.140725
46.515575,6.635478,470.400000,957.140653
46.515573,6.635475,470.500000,957.140655
46.515570,6.635472,470.500000,957.135428
46.515568,6.635468,470.600000,957.133912
46.515566,6.635467,470.700000,957.129524
46.515564,6.635465,470.800000,957.117844
46.515561,6.635460,470.800000,957.106505
46.515557,6.635456,470.900000,957.108489
46.515555,6.635454,471.100000,957.114904
46.515551,6.635450,471.100000,957.111641
46.515548,6.635447,471.200000,957.107476
46.515547,6.635446,471.300000,957.093651
46.515544,6.635444,471.400000,957.090128
46.515543,6.635443,471.500000,957.089164
46.515543,6.635443,471.700000,957.085808
46.515541,6.635442,471.900000,957.076856
46.515539,6.635439,472.100000,957.072951
46.515536,6.635435,472.100000,957.071474
46.515535,6.635434,472.100000,957.064736
46.515536,6.635436,471.900000,957.059987
46.515537,6.635436,472.000000,957.058333
46.515538,6.635437,471.900000,957.051085
46.515538,6.635437,471.800000,957.060268
46.515539,6.635438,471.900000,957.052880
46.515542,6.635442,471.800000,957.053988
46.515544,6.635444,471.900000,957.053811
46.515545,6.635445,471.900000,957.056308
46.515545,6.635446,471.800000,957.058946
46.515547,6.635450,471.800000,957.055528
46.515550,6.635453,471.700000,957.054952
46.515552,6.635456,471.800000,957.047044
46.515554,6.635459,471.700000,957.045636
46.515556,6.635462,471.700000,957.040199
46.515558,6.635465,471.800000,957.042909
46.515559,6.635468,471.700000,957.043454
46.515560,6.635470,471.800000,957.037885
46.515560,6.635471,471.800000,957.031251
46.515561,6.635472,471.800000,957.035743
46.515560,6.635473,471.800000,957.043584
46.515560,6.635473,471.800000,957.031488
46.515560,6.635474,471.900000,957.033837
46.515561,6.635476,472.000000,957.034777
46.515561,6.635477,472.100000,957.042595
46.515561,6.635477,472.300000,957.027493
46.515561,6.635477,472.500000,957.033064
46.515561,6.635477,472.700000,957.027288
46.515560,6.635476,472.900000,957.026921
46.515560,6.635477,473.000000,957.025330
46.515560,6.635478,473.100000,957.029555
46.515560,6.635478,473.300000,957.029799
46.515559,6.635477,473.400000,957.032146
46.515558,6.635477,473.400000,957.027348
46.515557,6.635476,473.500000,957.023749
46.515555,6.635473,473.500000,957.024051
46.515553,6.635471,473.400000,957.026138
46.515552,6.635471,473.300000,957.031281
46.515552,6.635470,473.300000,957.038849
46.515550,6.635469,473.100000,957.035402
46.515550,6.635468,473.100000,957.034140
46.515550,6.635468,473.000000,957.035186
46.515549,6.635468,473.000000,957.024445
46.515548,6.635466,472.900000,957.027116
46.515547,6.635464,472.800000,957.030882
46.515546,6.635462,472.700000,957.022424
46.515545,6.635461,472.500000,957.017730
46.515544,6.635459,472.400000,957.015172
46.515544,6.635459,472.300000,957.011963
46.515543,6.635457,472.200000,957.011842
46.515544,6.635457,472.300000,957.007249
46.515545,6.635457,472.300000,957.001195
46.515546,6.635458,472.200000,956.999949
46.515546,6.635458,472.200000,956.998339
46.515547,6.635458,472.200000,957.002317
46.515547,6.635458,472.200000,957.000759
46.515548,6.635457,472.100000,956.999269
46.515548,6.635457,472.100000,957.005044
46.515549,6.635458,472.200000,957.005259
46.515549,6.635457,472.200000,957.001673
46.515549,6.635457,472.200000,957.008468
