2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, -0.407650, 0.000000, 0.121083, -319.923734, 0.028638, -2.214550
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, -0.004442, 0.000000, 0.121083, -3.485820, 0.025083, -2.218992
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, -0.405900, 0.000000, 0.121083, -318.550334, 0.021527, -2.624892
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, -0.096450, 0.000000, 0.121083, -75.693963, 0.017972, -2.721342
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, -0.157733, 0.000000, 0.121083, -123.789125, 0.014416, -2.879075
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.010358, 8.129220, 0.123341, 8.129220, 0.013119, -2.868717
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, -0.124708, 0.000000, 0.123341, -97.871104, 0.009563, -2.993425
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, -0.134458, 0.000000, 0.123341, -105.522905, 0.006007, -3.127883
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.007158, 5.617860, 0.124901, 5.617860, 0.004012, -3.120725
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, -0.040983, 0.000000, 0.124901, -32.163721, 0.000457, -3.161708
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, -0.028308, 0.000000, 0.124901, -22.216381, -0.003099, -3.190017
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, -0.028200, 0.000000, 0.124901, -22.131361, -0.003099, -3.218217
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.069367, 54.438960, 0.140023, 54.438962, 0.008468, -3.148850
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.186650, 146.482920, 0.180713, 146.482926, 0.045602, -2.962200
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.092883, 72.894840, 0.200961, 72.894843, 0.062295, -2.869317
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.210483, 165.187320, 0.246847, 165.187327, 0.104625, -2.658833
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.178792, 140.315700, 0.285823, 140.315706, 0.140046, -2.480042
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.180767, 141.865680, 0.325231, 141.865686, 0.175897, -2.299275
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.417967, 328.020240, 0.416347, 328.020254, 0.263458, -1.881308
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.467267, 366.710880, 0.518211, 366.710896, 0.361767, -1.414042
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.293933, 230.678880, 0.582289, 230.678890, 0.422289, -1.120108
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.371550, 291.592440, 0.663287, 291.592452, 0.499731, -0.748558
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.188875, 148.229100, 0.704462, 148.229106, 0.537350, -0.559683
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.344825, 270.618660, 0.779633, 270.618672, 0.608967, -0.214858
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.230483, 180.883320, 0.829879, 180.883328, 0.655657, 0.015625
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.128667, 100.977600, 0.857928, 100.977604, 0.680150, 0.144292
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.313683, 246.178680, 0.926311, 246.178691, 0.744978, 0.457975
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.035425, 27.801540, 0.934034, 27.801541, 0.749145, 0.493400
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.086542, 67.917900, 0.952900, 67.917903, 0.764455, 0.579942
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.066175, 51.934140, 0.967326, 51.934142, 0.775326, 0.646117
2538445.879334, 0.000000, 1151878.434378, 0.000000, 0.000000, 0.000000, 343.600000, 0.000000, 0.000000, 0.000000, 0.013000, 10.202400, 0.970160, 10.202400, 0.774604, 0.659117
2538446.644496, 0.765163, 1151878.204200, 3.200482, 3.290678, 3.290678, 343.600000, 0.000000, 0.000000, 0.000000, 0.248617, 195.114360, 1.024358, 212.226886, 0.830001, 0.907733
2538455.207953, 8.563457, 1151875.003717, 1.859485, 8.763018, 12.053696, 346.400000, 2.800000, 2197.440000, 0.610400, -0.003658, 0.000000, 1.024358, 186.590726, 0.878276, 0.904075
2538463.094367, 7.886414, 1151873.144233, 0.000000, 7.886414, 19.940110, 341.400000, -5.000000, 0.000000, 0.610400, 0.093617, 73.470360, 1.044767, 215.326443, 0.934533, 0.997692
2538468.240746, 5.146378, 1151873.536231, 2.041723, 5.536591, 25.476701, 334.700000, -6.700000, 0.000000, 0.610400, -0.060842, 0.000000, 1.044767, 8.367757, 0.933302, 0.936850
2538472.210960, 3.970214, 1151871.494508, 2.895647, 4.913998, 30.390699, 337.400000, 2.700000, 2118.960000, 1.199000, -0.037333, 0.000000, 1.044767, 12.547594, 0.933232, 0.899517
2538472.718613, 0.507653, 1151868.598861, 1.717668, 1.791115, 32.181814, 347.800000, 10.400000, 8161.920000, 3.466200, -0.073100, 0.000000, 1.044767, -51.452306, 0.929676, 0.826417
2538477.613168, 4.894555, 1151866.881193, 0.000000, 4.894555, 37.076369, 345.900000, -1.900000, 0.000000, 3.466200, 0.087350, 68.552280, 1.063809, 110.001143, 0.956677, 0.913767
2538450.500375, 0.000000, 1151827.470659, 0.000000, 0.000000, 37.076369, 434.200000, 88.300000, 69297.840000, 22.715600, -0.300417, 0.000000, 1.063809, -235.767010, 0.953121, 0.613350
2538450.500375, 0.000000, 1151827.470659, 0.000000, 0.000000, 37.076369, 434.200000, 0.000000, 0.000000, 22.715600, -0.240667, 0.000000, 1.063809, -188.875208, 0.949566, 0.372683
2538450.500375, 0.000000, 1151827.470659, 0.000000, 0.000000, 37.076369, 434.200000, 0.000000, 0.000000, 22.715600, -0.010042, 0.000000, 1.063809, -7.880700, 0.946010, 0.362642
2538450.500375, 0.000000, 1151827.470659, 0.000000, 0.000000, 37.076369, 434.200000, 0.000000, 0.000000, 22.715600, -0.095358, 0.000000, 1.063809, -74.837223, 0.942455, 0.267283
2538450.500375, 0.000000, 1151827.470659, 0.000000, 0.000000, 37.076369, 434.200000, 0.000000, 0.000000, 22.715600, -0.084375, 0.000000, 1.063809, -66.217503, 0.938899, 0.182908
2538450.500375, 0.000000, 1151827.470659, 0.000000, 0.000000, 37.076369, 434.200000, 0.000000, 0.000000, 22.715600, -0.198483, 0.000000, 1.063809, -155.769727, 0.935343, -0.015575
2538450.500375, 0.000000, 1151827.470659, 3.867793, 3.867793, 40.944162, 434.200000, 0.000000, 0.000000, 22.715600, -0.195950, 0.000000, 1.063809, -129.690157, 0.931788, -0.211525
2538448.234990, -2.265385, 1151823.602866, 4.646695, 5.169501, 46.113664, 431.600000, -2.600000, 0.000000, 22.715600, -0.075617, 0.000000, 1.063809, -12.005870, 0.928232, -0.287142
2538446.038386, -2.196604, 1151818.956171, 6.437822, 6.802251, 52.915914, 429.400000, -2.200000, 0.000000, 22.715600, -0.044742, 0.000000, 1.063809, 60.275453, 0.941420, -0.331883
2538445.051496, -0.986890, 1151812.518349, 8.441051, 8.498546, 61.414461, 430.100000, 0.700000, 549.360000, 22.868200, 0.019667, 15.434400, 1.068096, 189.520058, 0.990509, -0.312217
2538444.274369, -0.777128, 1151804.077298, 4.520600, 4.586911, 66.001372, 434.000000, 3.900000, 3060.720000, 23.718400, -0.126333, 0.000000, 1.068096, -63.633450, 0.986953, -0.438550
2538440.620743, -3.653626, 1151799.556698, 4.746061, 5.989497, 71.990869, 430.200000, -3.800000, 0.000000, 23.718400, -0.407025, 0.000000, 1.068096, -250.943114, 0.983398, -0.845575
2538437.271817, -3.348927, 1151794.810637, 0.000000, 3.348927, 75.339796, 426.400000, -3.800000, 0.000000, 23.718400, -0.262900, 0.000000, 1.068096, -188.586081, 0.979842, -1.108475
2538419.824932, -17.446884, 1151754.967731, 0.000000, 17.446884, 92.786680, 436.800000, 10.400000, 8161.920000, 25.985600, 0.027150, 21.307320, 1.074015, 1387.037200, 1.361575, -1.081325
2538419.824932, 0.000000, 1151754.967731, 0.000000, 0.000000, 92.786680, 436.800000, 0.000000, 0.000000, 25.985600, -0.319442, 0.000000, 1.074015, -250.697831, 1.358019, -1.400767
2538419.824932, 0.000000, 1151754.967731, 0.000000, 0.000000, 92.786680, 436.800000, 0.000000, 0.000000, 25.985600, 0.513217, 402.772440, 1.185896, 402.772457, 1.466345, -0.887550
2538419.824932, 0.000000, 1151754.967731, 0.000000, 0.000000, 92.786680, 436.800000, 0.000000, 0.000000, 25.985600, -0.565525, 0.000000, 1.185896, -443.824039, 1.462789, -1.453075
2538419.824932, 0.000000, 1151754.967731, 8.873105, 8.873105, 101.659785, 436.800000, 0.000000, 0.000000, 25.985600, 0.019183, 15.055080, 1.190078, 211.185501, 1.517896, -1.433892
2538417.815287, -2.009645, 1151746.094626, 0.000000, 2.009645, 103.669430, 427.600000, -9.200000, 0.000000, 25.985600, -0.231775, 0.000000, 1.190078, -174.843067, 1.514341, -1.665667
2538393.814997, 0.000000, 1151688.420380, 0.000000, 0.000000, 103.669430, 360.900000, -66.700000, 0.000000, 25.985600, -0.511875, 0.000000, 1.190078, -401.719517, 1.510785, -2.177542
2538393.814997, 0.000000, 1151688.420380, 0.000000, 0.000000, 103.669430, 360.900000, 0.000000, 0.000000, 25.985600, 0.606033, 475.614960, 1.322194, 475.614980, 1.639345, -1.571508
2538393.814997, 0.000000, 1151688.420380, 0.000000, 0.000000, 103.669430, 360.900000, 0.000000, 0.000000, 25.985600, -0.244108, 0.000000, 1.322194, -191.576228, 1.635789, -1.815617
2538393.814997, 0.000000, 1151688.420380, 0.000000, 0.000000, 103.669430, 360.900000, 0.000000, 0.000000, 25.985600, -1.188950, 0.000000, 1.322194, -933.088000, 1.632234, -3.004567
2538393.814997, 0.000000, 1151688.420380, 0.000000, 0.000000, 103.669430, 360.900000, 0.000000, 0.000000, 25.985600, -0.822308, 0.000000, 1.322194, -645.347608, 1.628678, -3.826875
2538393.814997, 0.000000, 1151688.420380, 0.000000, 0.000000, 103.669430, 360.900000, 0.000000, 0.000000, 25.985600, -0.527508, 0.000000, 1.322194, -413.988558, 1.625123, -4.354383
2538393.814997, 0.000000, 1151688.420380, 6.551332, 6.551332, 110.220762, 360.900000, 0.000000, 0.000000, 25.985600, -0.395283, 0.000000, 1.322194, -223.812798, 1.621567, -4.749667
2538393.057133, -0.757864, 1151681.869048, 0.000000, 0.757864, 110.978626, 351.400000, -9.500000, 0.000000, 25.985600, -0.811125, 0.000000, 1.322194, -634.564363, 1.618012, -5.560792
2538388.703412, -4.353721, 1151661.458175, 0.000000, 4.353721, 115.332347, 356.900000, 5.500000, 4316.400000, 27.184600, -0.159017, 0.000000, 1.322194, -93.348321, 1.614456, -5.719808
2538388.703412, 0.000000, 1151661.458175, 0.000000, 0.000000, 115.332347, 356.900000, 0.000000, 0.000000, 27.184600, -1.184725, 0.000000, 1.322194, -929.772220, 1.610901, -6.904533
2538388.703412, 0.000000, 1151661.458175, 0.000000, 0.000000, 115.332347, 356.900000, 0.000000, 0.000000, 27.184600, -1.251183, 0.000000, 1.322194, -981.928722, 1.607345, -8.155717
2538446.380858, 0.000000, 1151589.828887, 0.000000, 0.000000, 115.332347, 386.100000, 29.200000, 22916.160000, 33.550200, -1.135892, 0.000000, 1.322194, -891.447818, 1.603789, -9.291608
2538446.380858, 0.000000, 1151589.828887, 0.000000, 0.000000, 115.332347, 386.100000, 0.000000, 0.000000, 33.550200, -1.294058, 0.000000, 1.322194, -1015.577023, 1.600234, -10.585667
2538446.380858, 0.000000, 1151589.828887, 0.000000, 0.000000, 115.332347, 386.100000, 0.000000, 0.000000, 33.550200, -1.211583, 0.000000, 1.322194, -950.850641, 1.596678, -11.797250
2538446.380858, 0.000000, 1151589.828887, 0.000000, 0.000000, 115.332347, 386.100000, 0.000000, 0.000000, 33.550200, -0.962358, 0.000000, 1.322194, -755.258852, 1.593123, -12.759608
2538446.380858, 0.000000, 1151589.828887, 0.000000, 0.000000, 115.332347, 386.100000, 0.000000, 0.000000, 33.550200, -2.045342, 0.000000, 1.322194, -1605.184209, 1.589567, -14.804950
2538446.380858, 0.000000, 1151589.828887, 0.000000, 0.000000, 115.332347, 386.100000, 0.000000, 0.000000, 33.550200, -1.384450, 0.000000, 1.322194, -1086.516406, 1.586012, -16.189400
2538446.380858, 0.000000, 1151589.828887, 0.000000, 0.000000, 115.332347, 386.100000, 0.000000, 0.000000, 33.550200, -1.144875, 0.000000, 1.322194, -898.497938, 1.582456, -17.334275
2538446.380858, 0.000000, 1151589.828887, 0.000000, 0.000000, 115.332347, 386.100000, 0.000000, 0.000000, 33.550200, -0.364367, 0.000000, 1.322194, -285.954972, 1.578901, -17.698642
2538446.380858, 0.000000, 1151589.828887, 0.000000, 0.000000, 115.332347, 386.100000, 0.000000, 0.000000, 33.550200, -0.882308, 0.000000, 1.322194, -692.435610, 1.575345, -18.580950
2538454.744047, 8.363189, 1151589.520910, 8.086775, 11.633523, 126.965870, 381.900000, -4.200000, 0.000000, 33.550200, -0.676775, 0.000000, 1.322194, -110.052828, 1.571789, -19.257725
2538462.797419, 8.053372, 1151581.434135, 6.388733, 10.279723, 137.245593, 378.900000, -3.000000, 0.000000, 33.550200, -0.399258, 0.000000, 1.322194, -17.174685, 1.568234, -19.656983
2538467.874707, 5.077288, 1151575.045402, 0.000000, 5.077288, 142.322881, 375.300000, -3.600000, 0.000000, 33.550200, -0.981608, 0.000000, 1.322194, -725.066829, 1.564678, -20.638592
2538482.857315, 14.982608, 1151508.967556, 0.000000, 14.982608, 157.305489, 213.300000, -162.000000, 0.000000, 33.550200, -0.213308, 0.000000, 1.322194, 707.362773, 1.757612, -20.851900
2538482.857315, 0.000000, 1151508.967556, 0.000000, 0.000000, 157.305489, 213.300000, 0.000000, 0.000000, 33.550200, -0.666742, 0.000000, 1.322194, -523.258882, 1.754057, -21.518642
2538482.857315, 0.000000, 1151508.967556, 0.000000, 0.000000, 157.305489, 213.300000, 0.000000, 0.000000, 33.550200, -1.276800, 0.000000, 1.322194, -1002.032683, 1.750501, -22.795442
2538482.857315, 0.000000, 1151508.967556, 0.000000, 0.000000, 157.305489, 213.300000, 0.000000, 0.000000, 33.550200, -0.336858, 0.000000, 1.322194, -264.366431, 1.746946, -23.132300
2538482.857315, 0.000000, 1151508.967556, 0.000000, 0.000000, 157.305489, 213.300000, 0.000000, 0.000000, 33.550200, -0.769650, 0.000000, 1.322194, -604.021346, 1.743390, -23.901950
2538482.857315, 0.000000, 1151508.967556, 0.000000, 0.000000, 157.305489, 213.300000, 0.000000, 0.000000, 33.550200, -0.940808, 0.000000, 1.322194, -738.346412, 1.739835, -24.842758
2538482.857315, 0.000000, 1151508.967556, 0.000000, 0.000000, 157.305489, 213.300000, 0.000000, 0.000000, 33.550200, -1.119100, 0.000000, 1.322194, -878.269718, 1.736279, -25.961858
2538482.857315, 0.000000, 1151508.967556, 0.000000, 0.000000, 157.305489, 213.300000, 0.000000, 0.000000, 33.550200, -0.332217, 0.000000, 1.322194, -260.723651, 1.732724, -26.294075
2538482.857315, 0.000000, 1151508.967556, 0.000000, 0.000000, 157.305489, 213.300000, 0.000000, 0.000000, 33.550200, -0.734692, 0.000000, 1.322194, -576.586045, 1.729168, -27.028767
2538482.857315, 0.000000, 1151508.967556, 7.026613, 7.026613, 164.332102, 213.300000, 0.000000, 0.000000, 33.550200, -1.036792, 0.000000, 1.322194, -709.712037, 1.725612, -28.065558
2538485.088175, 2.230861, 1151501.940943, 5.342726, 5.789772, 170.121874, 215.100000, 1.800000, 1412.640000, 33.942600, -0.930500, 0.000000, 1.322194, -667.440977, 1.722057, -28.996058
2538485.724367, 0.636191, 1151496.598217, 4.758653, 4.800991, 174.922865, 215.600000, 0.500000, 392.400000, 34.051600, -1.345908, 0.000000, 1.322194, -1016.696546, 1.718501, -30.341967
2538483.603291, -2.121076, 1151491.839564, 4.753154, 5.204943, 180.127808, 216.200000, 0.600000, 470.880000, 34.182400, -1.872867, 0.000000, 1.322194, -1421.686768, 1.714946, -32.214833
2538480.944971, -2.658320, 1151487.086410, 15.083918, 15.316372, 195.444180, 214.900000, -1.300000, 0.000000, 34.182400, -1.810008, 0.000000, 1.322194, -487.682686, 1.711390, -34.024842
2538477.490214, -3.454757, 1151472.002492, 0.000000, 3.454757, 198.898938, 247.000000, 32.100000, 25192.080000, 41.180200, -1.556892, 0.000000, 1.322194, -1202.931001, 1.707835, -35.581733
2538477.490214, 0.000000, 1151472.002492, 0.000000, 0.000000, 198.898938, 247.000000, 0.000000, 0.000000, 41.180200, -0.870067, 0.000000, 1.322194, -682.828349, 1.704279, -36.451800
2538477.490214, 0.000000, 1151472.002492, 16.610298, 16.610298, 215.509235, 247.000000, 0.000000, 0.000000, 41.180200, -0.441800, 0.000000, 1.322194, 835.707188, 1.932864, -36.893600
2538471.103063, -6.387151, 1151455.392194, 0.000000, 6.387151, 221.896386, 272.200000, 25.200000, 19776.960000, 46.673800, -0.511475, 0.000000, 1.322194, -320.542971, 1.929309, -37.405075
2538471.103063, 0.000000, 1151455.392194, 0.000000, 0.000000, 221.896386, 272.200000, 0.000000, 0.000000, 46.673800, -0.556600, 0.000000, 1.322194, -436.819699, 1.925753, -37.961675
2538471.103063, 0.000000, 1151455.392194, 0.000000, 0.000000, 221.896386, 272.200000, 0.000000, 0.000000, 46.673800, -0.749367, 0.000000, 1.322194, -588.102985, 1.922198, -38.711042
2538471.103063, 0.000000, 1151455.392194, 0.000000, 0.000000, 221.896386, 272.200000, 0.000000, 0.000000, 46.673800, -1.138258, 0.000000, 1.322194, -893.305178, 1.918642, -39.849300
2538471.103063, 0.000000, 1151455.392194, 0.000000, 0.000000, 221.896386, 272.200000, 0.000000, 0.000000, 46.673800, -0.324225, 0.000000, 1.322194, -254.451791, 1.915087, -40.173525
2538471.103063, 0.000000, 1151455.392194, 0.000000, 0.000000, 221.896386, 272.200000, 0.000000, 0.000000, 46.673800, -0.108825, 0.000000, 1.322194, -85.405864, 1.911531, -40.282350
2538471.103063, 0.000000, 1151455.392194, 0.000000, 0.000000, 221.896386, 272.200000, 0.000000, 0.000000, 46.673800, -0.172442, 0.000000, 1.322194, -135.332226, 1.907976, -40.454792
2538471.103063, 0.000000, 1151455.392194, 0.000000, 0.000000, 221.896386, 272.200000, 0.000000, 0.000000, 46.673800, -0.204308, 0.000000, 1.322194, -160.341187, 1.904420, -40.659100
2538471.103063, 0.000000, 1151455.392194, 0.000000, 0.000000, 221.896386, 272.200000, 0.000000, 0.000000, 46.673800, -0.054858, 0.000000, 1.322194, -43.052822, 1.900864, -40.713958
2538470.031986, -1.071077, 1151455.736671, 0.000000, 1.071077, 222.967463, 275.200000, 3.000000, 2354.400000, 47.327800, 0.120092, 94.247940, 1.348374, 97.236530, 1.924319, -40.593867
2538470.337846, 0.000000, 1151455.622369, 1.236110, 1.236110, 224.203573, 277.700000, 2.500000, 1962.000000, 47.872800, 0.271567, 213.125520, 1.407575, 216.691765, 1.980956, -40.322300
2538471.630077, 1.292232, 1151454.386259, 0.000000, 1.292232, 225.495804, 279.900000, 2.200000, 1726.560000, 48.352400, 0.071892, 56.420580, 1.423248, 60.194377, 1.994121, -40.250408
2538401.228794, 0.000000, 1151430.427287, 0.000000, 0.000000, 225.495804, 460.300000, 180.400000, 141577.920000, 87.679600, -0.002583, 0.000000, 1.423248, -2.027400, 1.990565, -40.252992
2538401.228794, 0.000000, 1151430.427287, 0.000000, 0.000000, 225.495804, 460.300000, 0.000000, 0.000000, 87.679600, 0.018008, 14.132940, 1.427173, 14.132941, 1.990935, -40.234983
