46.515591,6.635514,470.200000,957.572956
46.515591,6.635514,470.300000,957.577580
46.515592,6.635514,470.400000,957.580759
46.515593,6.635514,470.500000,957.575622
46.515593,6.635514,470.600000,957.569778
46.515594,6.635514,470.700000,957.561464
46.515594,6.635514,470.800000,957.567187
46.515594,6.635514,470.900000,957.566027
46.515594,6.635514,471.000000,957.555242
46.515594,6.635513,471.100000,957.563525
46.515595,6.635513,471.200000,957.562981
46.515595,6.635513,471.300000,957.559154
46.515595,6.635513,471.400000,957.562527
46.515595,6.635513,471.500000,957.556666
46.515595,6.635513,471.500000,957.560145
46.515595,6.635513,471.600000,957.555520
46.515595,6.635512,471.700000,957.560430
46.515595,6.635512,471.800000,957.564103
46.515595,6.635513,471.900000,957.568907
46.515596,6.635513,471.900000,957.561526
46.515596,6.635513,472.000000,957.565606
46.515597,6.635513,472.200000,957.559428
46.515597,6.635514,472.300000,957.556304
46.515598,6.635514,472.400000,957.566122
46.515599,6.635514,472.600000,957.568577
46.515600,6.635515,472.700000,957.569495
46.515600,6.635515,472.900000,957.567624
46.515601,6.635515,473.000000,957.566582
46.515602,6.635515,473.100000,957.563898
46.515603,6.635516,473.200000,957.570272
46.515604,6.635516,473.400000,957.578907
46.515604,6.635516,473.500000,957.580143
46.515604,6.635517,473.600000,957.581679
46.515605,6.635517,473.700000,957.581467
46.515605,6.635517,473.800000,957.581467
46.515605,6.635517,473.800000,957.580354
46.515605,6.635517,473.900000,957.575746
46.515605,6.635517,473.900000,957.571632
46.515605,6.635517,473.900000,957.568030
46.515604,6.635517,473.900000,957.566088
46.515603,6.635517,473.900000,957.568348
46.515603,6.635517,473.800000,957.574404
46.515602,6.635516,473.800000,957.580972
46.515601,6.635516,473.800000,957.577582
46.515601,6.635516,473.800000,957.574281
46.515600,6.635516,473.800000,957.572303
46.515600,6.635516,473.800000,957.568577
46.515599,6.635516,473.800000,957.571438
46.515599,6.635516,473.700000,957.562079
46.515598,6.635516,473.700000,957.563721
46.515598,6.635517,473.700000,957.575922
46.515598,6.635517,473.700000,957.570253
46.515598,6.635517,473.700000,957.566351
46.515598,6.635517,473.700000,957.561742
46.515598,6.635518,473.800000,957.561036
46.515598,6.635518,473.800000,957.571720
46.515599,6.635519,473.800000,957.574404
46.515599,6.635520,473.800000,957.567359
46.515599,6.635520,473.900000,957.576735
46.515599,6.635521,473.900000,957.573980
46.515599,6.635522,474.000000,957.570007
46.515599,6.635523,474.100000,957.566652
46.515599,6.635523,474.100000,957.567092
46.515600,6.635524,474.200000,957.557997
46.515600,6.635524,474.300000,957.559177
46.515600,6.635525,474.300000,957.561470
46.515599,6.635525,474.300000,957.555943
46.515599,6.635526,474.400000,957.561624
46.515599,6.635526,474.400000,957.560933
46.515598,6.635527,474.400000,957.552666
46.515599,6.635528,474.400000,957.541853
46.515598,6.635528,474.300000,957.548375
46.515598,6.635529,474.200000,957.553421
46.515598,6.635530,474.200000,957.548013
46.515597,6.635530,474.200000,957.555528
46.515597,6.635531,474.000000,957.558509
46.515597,6.635531,473.900000,957.564578
46.515597,6.635532,473.800000,957.566957
46.515596,6.635532,473.800000,957.560194
46.515596,6.635533,473.700000,957.562558
46.515596,6.635534,473.800000,957.557423
46.515596,6.635535,473.600000,957.549727
46.515595,6.635535,473.600000,957.557830
46.515595,6.635536,473.500000,957.563688
46.515595,6.635536,473.400000,957.556398
46.515594,6.635537,473.300000,957.553010
46.515594,6.635538,473.300000,957.560285
46.515595,6.635538,473.300000,957.567637
46.515595,6.635539,473.300000,957.549836
46.515596,6.635540,473.200000,957.550499
46.515596,6.635540,473.100000,957.552185
46.515596,6.635541,473.000000,957.553494
46.515596,6.635541,472.800000,957.547814
46.515596,6.635542,472.800000,957.547888
46.515597,6.635542,472.700000,957.546108
46.515597,6.635542,472.600000,957.551407
46.515597,6.635542,472.400000,957.548496
46.515597,6.635543,472.300000,957.553918
46.515597,6.635543,472.100000,957.548251
46.515597,6.635543,472.000000,957.549982
46.515598,6.635543,471.900000,957.553956
46.515598,6.635542,471.800000,957.559766
46.515599,6.635542,471.600000,957.560561
46.515598,6.635542,471.400000,957.555405
46.515598,6.635543,471.000000,957.555493
46.515597,6.635543,470.700000,957.556800
46.515597,6.635543,470.400000,957.551556
46.515597,6.635543,470.100000,957.555228
46.515597,6.635543,469.800000,957.561285
46.515597,6.635543,469.600000,957.562909
46.515597,6.635543,469.400000,957.562079
46.515597,6.635544,469.200000,957.554786
46.515597,6.635544,469.000000,957.554555
46.515597,6.635544,468.900000,957.558740
46.515598,6.635545,468.800000,957.558846
46.515598,6.635545,468.700000,957.569017
46.515598,6.635545,468.600000,957.567675
46.515599,6.635545,468.400000,957.565308
46.515598,6.635545,468.500000,957.565839
46.515599,6.635546,468.400000,957.567781
46.515599,6.635546,468.400000,957.563878
46.515599,6.635545,468.400000,957.567569
46.515599,6.635545,468.500000,957.564496
46.515599,6.635545,468.600000,957.560188
46.515599,6.635544,468.600000,957.565714
46.515599,6.635544,468.700000,957.556779
46.515599,6.635544,468.800000,957.560188
46.515599,6.635544,468.800000,957.558830
46.515598,6.635543,468.900000,957.558936
46.515598,6.635543,469.000000,957.554785
46.515598,6.635543,469.000000,957.553878
46.515598,6.635543,469.100000,957.547846
46.515597,6.635543,469.200000,957.543555
46.515597,6.635543,469.200000,957.554216
46.515597,6.635543,469.200000,957.553381
46.515597,6.635542,469.200000,957.548249
46.515596,6.635542,469.300000,957.549417
46.515596,6.635542,469.300000,957.555848
46.515596,6.635542,469.200000,957.550879
46.515596,6.635542,469.200000,957.548667
46.515595,6.635542,469.200000,957.543265
46.515595,6.635542,469.200000,957.546068
46.515595,6.635542,469.100000,957.547522
46.515594,6.635542,469.000000,957.564676
46.515594,6.635541,469.000000,957.572902
46.515593,6.635541,468.900000,957.573235
46.515592,6.635541,468.800000,957.563513
46.515591,6.635541,468.700000,957.558704
46.515591,6.635541,468.600000,957.553885
46.515590,6.635541,468.500000,957.554805
46.515589,6.635541,468.400000,957.562896
46.515588,6.635540,468.300000,957.557650
46.515588,6.635540,468.200000,957.552612
46.515587,6.635540,468.000000,957.558664
46.515586,6.635540,467.900000,957.558968
46.515585,6.635540,467.900000,957.563075
46.515584,6.635539,467.800000,957.560838
46.515583,6.635539,467.700000,957.562081
46.515583,6.635540,467.700000,957.558192
46.515582,6.635540,467.600000,957.556864
46.515582,6.635539,467.500000,957.560648
46.515581,6.635539,467.500000,957.565969
46.515581,6.635539,467.500000,957.558769
46.515581,6.635539,467.500000,957.555665
46.515580,6.635539,467.600000,957.557473
46.515580,6.635539,467.600000,957.557546
46.515580,6.635539,467.600000,957.548073
46.515580,6.635539,467.600000,957.549598
46.515579,6.635539,467.600000,957.560866
46.515579,6.635540,467.600000,957.565278
46.515579,6.635540,467.500000,957.562926
46.515578,6.635540,467.500000,957.558432
46.515578,6.635540,467.500000,957.552193
46.515578,6.635541,467.400000,957.538165
46.515578,6.635541,467.300000,957.531100
46.515578,6.635542,467.300000,957.543727
46.515578,6.635542,467.200000,957.541668
46.515578,6.635542,467.100000,957.546068
46.515577,6.635542,467.000000,957.547082
46.515577,6.635543,466.900000,957.549422
46.515576,6.635543,466.900000,957.551879
46.515575,6.635542,466.800000,957.537609
46.515575,6.635543,466.800000,957.537597
46.515574,6.635543,466.700000,957.534303
46.515574,6.635543,466.700000,957.532441
46.515574,6.635543,466.800000,957.532836
46.515573,6.635543,466.800000,957.527191
46.515573,6.635543,466.800000,957.518867
46.515573,6.635543,466.800000,957.522033
46.515573,6.635543,466.900000,957.528284
46.515572,6.635543,467.000000,957.526235
46.515572,6.635542,467.000000,957.518016
46.515572,6.635542,467.100000,957.529888
46.515572,6.635542,467.300000,957.532646
46.515572,6.635542,467.400000,957.535719
46.515572,6.635542,467.500000,957.540446
46.515572,6.635542,467.500000,957.537163
46.515573,6.635541,467.500000,957.540526
46.515573,6.635541,467.600000,957.536180
46.515574,6.635540,467.600000,957.534828
46.515574,6.635539,467.600000,957.535209
46.515574,6.635539,467.600000,957.531072
46.515575,6.635538,467.600000,957.520262
46.515575,6.635537,467.500000,957.515730
46.515575,6.635537,467.500000,957.510279
46.515576,6.635536,467.400000,957.514965
46.515576,6.635536,467.300000,957.523566
46.515577,6.635535,467.300000,957.521292
46.515577,6.635534,467.300000,957.519861
46.515577,6.635534,467.300000,957.515329
46.515578,6.635533,467.300000,957.516956
46.515578,6.635533,467.300000,957.513280
46.515579,6.635532,467.300000,957.517918
46.515580,6.635531,467.300000,957.524121
46.515580,6.635531,467.300000,957.532357
46.515580,6.635531,467.400000,957.538241
46.515581,6.635530,467.400000,957.540225
46.515581,6.635530,467.500000,957.537271
46.515582,6.635529,467.500000,957.539227
46.515582,6.635529,467.600000,957.541512
46.515582,6.635528,467.600000,957.536705
46.515583,6.635527,467.700000,957.536495
46.515583,6.635527,467.700000,957.542746
46.515583,6.635526,467.700000,957.539555
46.515583,6.635525,467.700000,957.528262
46.515583,6.635525,467.800000,957.526739
46.515583,6.635525,467.900000,957.524729
46.515583,6.635524,467.900000,957.522206
46.515584,6.635524,467.900000,957.523779
46.515584,6.635524,467.900000,957.528332
46.515584,6.635524,467.900000,957.529496
46.515584,6.635523,467.900000,957.526842
46.515584,6.635523,467.900000,957.520718
46.515584,6.635523,467.900000,957.523417
46.515585,6.635522,467.900000,957.523229
46.515585,6.635522,467.900000,957.526825
46.515585,6.635522,467.800000,957.513498
46.515585,6.635522,467.800000,957.512881
46.515586,6.635521,467.800000,957.510811
46.515586,6.635521,467.800000,957.516329
46.515586,6.635521,467.700000,957.515084
46.515587,6.635521,467.600000,957.507996
46.515587,6.635521,467.600000,957.499977
46.515588,6.635521,467.500000,957.505692
46.515588,6.635521,467.500000,957.513165
46.515589,6.635521,467.400000,957.512128
46.515590,6.635521,467.400000,957.515108
46.515591,6.635521,467.400000,957.515120
46.515592,6.635521,467.400000,957.516168
46.515593,6.635521,467.400000,957.511058
46.515594,6.635521,467.500000,957.511069
46.515594,6.635521,467.600000,957.514467
46.515595,6.635521,467.600000,957.517133
46.515595,6.635521,467.700000,957.522860
46.515596,6.635521,467.800000,957.527354
46.515597,6.635521,467.900000,957.532254
46.515597,6.635521,468.000000,957.524968
46.515597,6.635521,468.200000,957.524444
46.515597,6.635521,468.300000,957.530881
46.515598,6.635521,468.500000,957.518448
46.515598,6.635521,468.600000,957.523545
46.515598,6.635521,468.700000,957.534275
46.515599,6.635521,468.700000,957.529010
46.515599,6.635521,468.800000,957.526949
46.515599,6.635521,468.900000,957.522616
46.515599,6.635521,468.900000,957.527632
46.515599,6.635522,469.000000,957.526910
46.515598,6.635521,469.100000,957.523915
46.515598,6.635521,469.100000,957.524912
46.515598,6.635521,469.200000,957.520381
46.515598,6.635521,469.200000,957.527235
46.515598,6.635522,469.300000,957.534405
46.515598,6.635523,469.300000,957.534826
46.515599,6.635523,469.300000,957.530441
46.515599,6.635524,469.400000,957.530258
46.515600,6.635525,469.400000,957.530061
46.515600,6.635525,469.500000,957.544335
46.515600,6.635526,469.500000,957.543836
46.515599,6.635527,469.500000,957.539148
46.515599,6.635527,469.500000,957.534145
46.515599,6.635528,469.600000,957.537532
46.515599,6.635529,469.600000,957.528419
46.515599,6.635530,469.600000,957.526580
46.515599,6.635530,469.700000,957.531307
46.515600,6.635531,469.700000,957.533590
46.515600,6.635532,469.700000,957.533325
46.515600,6.635533,469.800000,957.525363
46.515601,6.635534,469.800000,957.531264
46.515601,6.635534,469.800000,957.528318
46.515601,6.635535,469.900000,957.543456
46.515602,6.635535,469.900000,957.543820
46.515602,6.635536,469.900000,957.536081
46.515603,6.635536,470.000000,957.544826
46.515603,6.635536,470.000000,957.548525
46.515604,6.635536,469.900000,957.542777
46.515605,6.635537,469.900000,957.551997
46.515605,6.635537,470.000000,957.548289
46.515606,6.635537,470.000000,957.555450
46.515606,6.635537,470.100000,957.552567
46.515607,6.635536,470.100000,957.543223
46.515607,6.635536,470.000000,957.536451
46.515608,6.635536,470.000000,957.538907
46.515608,6.635536,470.000000,957.533358
46.515608,6.635536,469.900000,957.526878
46.515608,6.635536,469.900000,957.523784
46.515608,6.635535,469.800000,957.517292
46.515608,6.635535,469.600000,957.527525
46.515608,6.635535,469.500000,957.529574
46.515608,6.635535,469.400000,957.532333
46.515608,6.635535,469.400000,957.530763
46.515608,6.635536,469.400000,957.529402
46.515608,6.635536,469.300000,957.529996
46.515608,6.635536,469.200000,957.528332
46.515608,6.635536,469.100000,957.529239
46.515608,6.635536,469.000000,957.528820
46.515608,6.635535,468.900000,957.528610
46.515609,6.635535,468.800000,957.526340
46.515610,6.635535,468.700000,957.524279
46.515611,6.635536,468.600000,957.526630
46.515612,6.635536,468.600000,957.517177
46.515612,6.635536,468.500000,957.506397
46.515612,6.635535,468.400000,957.520724
46.515612,6.635535,468.400000,957.527881
46.515612,6.635535,468.300000,957.533410
46.515612,6.635535,468.200000,957.527776
46.515612,6.635535,468.200000,957.522760
46.515613,6.635534,468.200000,957.524716
46.515613,6.635534,468.200000,957.524624
46.515613,6.635533,468.200000,957.525648
46.515613,6.635533,468.200000,957.526765
46.515612,6.635532,468.200000,957.534959
46.515613,6.635532,468.300000,957.540080
46.515613,6.635532,468.300000,957.546646
46.515613,6.635532,468.300000,957.538649
46.515613,6.635532,468.300000,957.537125
46.515613,6.635532,468.400000,957.523810
46.515612,6.635532,468.500000,957.526803
46.515612,6.635531,468.500000,957.536256
46.515612,6.635531,468.500000,957.538527
46.515612,6.635530,468.600000,957.537922
46.515611,6.635530,468.600000,957.537934
46.515611,6.635529,468.600000,957.541729
46.515610,6.635529,468.700000,957.532615
46.515610,6.635529,468.700000,957.538575
46.515610,6.635529,468.700000,957.538808
46.515611,6.635529,468.800000,957.540053
46.515611,6.635529,468.800000,957.539889
46.515610,6.635529,468.800000,957.535302
46.515611,6.635529,468.800000,957.534205
46.515611,6.635530,468.900000,957.531153
46.515611,6.635532,468.900000,957.539076
46.515611,6.635533,468.900000,957.539723
46.515611,6.635534,468.900000,957.540245
46.515611,6.635534,469.000000,957.533795
46.515612,6.635534,469.100000,957.531860
46.515612,6.635535,469.100000,957.527146
46.515613,6.635535,469.200000,957.530637
46.515613,6.635535,469.300000,957.531044
46.515613,6.635535,469.400000,957.531244
46.515613,6.635535,469.600000,957.539126
46.515614,6.635535,469.700000,957.540871
46.515614,6.635535,469.900000,957.529299
46.515614,6.635535,470.000000,957.533008
46.515615,6.635535,470.200000,957.531680
46.515615,6.635535,470.200000,957.535578
46.515616,6.635534,470.300000,957.534345
46.515616,6.635534,470.400000,957.541213
46.515617,6.635534,470.500000,957.541621
46.515618,6.635534,470.600000,957.539780
46.515618,6.635533,470.700000,957.538035
46.515618,6.635532,470.900000,957.545102
46.515618,6.635531,471.100000,957.537504
46.515618,6.635528,471.300000,957.538718
46.515617,6.635526,471.500000,957.536137
46.515617,6.635525,471.600000,957.540215
46.515617,6.635525,471.800000,957.533212
46.515617,6.635525,471.900000,957.538825
46.515617,6.635524,472.000000,957.537069
46.515617,6.635524,472.000000,957.540016
46.515616,6.635524,472.200000,957.543486
46.515616,6.635524,472.200000,957.545523
46.515615,6.635524,472.300000,957.541321
46.515615,6.635524,472.400000,957.534244
46.515614,6.635524,472.500000,957.536083
46.515614,6.635523,472.700000,957.542323
46.515613,6.635521,472.900000,957.531940
46.515611,6.635518,473.100000,957.538505
46.515610,6.635515,473.300000,957.539937
46.515609,6.635513,473.500000,957.548865
46.515608,6.635511,473.700000,957.551635
46.515608,6.635510,473.900000,957.542509
46.515607,6.635508,474.100000,957.537586
46.515606,6.635506,474.200000,957.535211
46.515605,6.635505,474.400000,957.538365
46.515604,6.635503,474.600000,957.535583
46.515603,6.635501,474.800000,957.537002
46.515602,6.635499,475.000000,957.536163
46.515601,6.635498,475.100000,957.525766
46.515600,6.635496,475.300000,957.525635
46.515599,6.635494,475.500000,957.533620
46.515599,6.635492,475.800000,957.530022
46.515598,6.635491,475.900000,957.522143
46.515597,6.635489,476.100000,957.520225
46.515597,6.635489,476.200000,957.524754
46.515597,6.635487,476.400000,957.516665
46.515596,6.635485,476.500000,957.515431
46.515595,6.635484,476.500000,957.521274
46.515594,6.635486,476.500000,957.520879
46.515595,6.635487,476.600000,957.526025
46.515594,6.635486,476.800000,957.532078
46.515594,6.635485,476.900000,957.521021
46.515594,6.635486,477.100000,957.518810
46.515594,6.635486,477.200000,957.529018
46.515594,6.635485,477.400000,957.525696
46.515595,6.635485,477.500000,957.521442
46.515595,6.635485,477.600000,957.521055
46.515595,6.635485,477.700000,957.534222
46.515596,6.635485,477.800000,957.531794
46.515596,6.635484,478.000000,957.525665
46.515596,6.635484,478.000000,957.534105
46.515597,6.635484,478.100000,957.537204
46.515597,6.635483,478.100000,957.534859
46.515597,6.635482,478.100000,957.540710
46.515597,6.635482,478.100000,957.544208
46.515598,6.635481,478.100000,957.544320
46.515598,6.635479,478.200000,957.548321
46.515598,6.635477,478.200000,957.554788
46.515598,6.635476,478.100000,957.553786
46.515598,6.635475,478.100000,957.551329
46.515598,6.635472,478.200000,957.543125
46.515598,6.635470,478.200000,957.533986
46.515598,6.635467,478.200000,957.531306
46.515598,6.635465,478.200000,957.532210
46.515598,6.635463,478.300000,957.531465
46.515597,6.635459,478.400000,957.533297
46.515596,6.635455,478.500000,957.527628
46.515596,6.635452,478.600000,957.534250
46.515595,6.635447,478.800000,957.531443
46.515594,6.635443,478.900000,957.538584
46.515594,6.635442,478.900000,957.526878
46.515595,6.635443,478.800000,957.524704
46.515595,6.635443,478.700000,957.523669
46.515596,6.635445,478.600000,957.528571
46.515596,6.635447,478.400000,957.521065
46.515598,6.635452,478.100000,957.532218
46.515598,6.635449,478.200000,957.538551
46.515597,6.635446,478.100000,957.537085
46.515597,6.635446,477.900000,957.541986
46.515597,6.635444,477.900000,957.531474
46.515597,6.635446,477.700000,957.524884
46.515597,6.635444,477.700000,957.528222
