4.630934589999999844e+03,6.381478100000000495e+02,4.798999999999999773e+02
4.630934729999999945e+03,6.381473700000000235e+02,4.801000000000000227e+02
4.630934659999999894e+03,6.381472400000000107e+02,4.803999999999999773e+02
4.630934720000000198e+03,6.381473399999999856e+02,4.806000000000000227e+02
4.630934830000000147e+03,6.381474399999999605e+02,4.808999999999999773e+02
4.630935019999999895e+03,6.381474799999999732e+02,4.811000000000000227e+02
4.630934849999999642e+03,6.381475799999999481e+02,4.813000000000000114e+02
4.630934989999999743e+03,6.381470399999999472e+02,4.815000000000000000e+02
4.630934710000000450e+03,6.381469700000000103e+02,4.816999999999999886e+02
4.630934729999999945e+03,6.381471699999999601e+02,4.818999999999999773e+02
4.630934989999999743e+03,6.381475500000000238e+02,4.821999999999999886e+02
4.630935070000000451e+03,6.381475100000000111e+02,4.823999999999999773e+02
4.630935239999999794e+03,6.381470600000000104e+02,4.826000000000000227e+02
4.630935199999999895e+03,6.381472099999999728e+02,4.828000000000000114e+02
4.630934769999999844e+03,6.381471099999999979e+02,4.828999999999999773e+02
4.630934970000000249e+03,6.381466799999999466e+02,4.831999999999999886e+02
4.630935059999999794e+03,6.381468300000000227e+02,4.833999999999999773e+02
4.630935040000000299e+03,6.381473099999999476e+02,4.836999999999999886e+02
4.630934930000000350e+03,6.381473300000000108e+02,4.841999999999999886e+02
4.630935070000000451e+03,6.381469399999999723e+02,4.850000000000000000e+02
4.630935269999999946e+03,6.381472300000000359e+02,4.858999999999999773e+02
4.630935720000000401e+03,6.381470900000000483e+02,4.871999999999999886e+02
4.630935669999999845e+03,6.381468200000000479e+02,4.888000000000000114e+02
4.630935620000000199e+03,6.381469299999999976e+02,4.910000000000000000e+02
4.630935660000000098e+03,6.381470399999999472e+02,4.933000000000000114e+02
4.630935790000000452e+03,6.381469700000000103e+02,4.960000000000000000e+02
4.630936029999999846e+03,6.381465799999999717e+02,4.988999999999999773e+02
4.630936340000000200e+03,6.381457599999999957e+02,5.015000000000000000e+02
4.630936440000000403e+03,6.381459700000000339e+02,5.033999999999999773e+02
4.630935900000000402e+03,6.381460399999999709e+02,5.051999999999999886e+02
4.630935639999999694e+03,6.381455399999999827e+02,5.066999999999999886e+02
4.630935830000000351e+03,6.381458999999999833e+02,5.076999999999999886e+02
4.630935279999999693e+03,6.381461699999999837e+02,5.086999999999999886e+02
4.630935550000000148e+03,6.381455099999999447e+02,5.093999999999999773e+02
4.630935620000000199e+03,6.381453500000000076e+02,5.105000000000000000e+02
4.630935150000000249e+03,6.381454099999999698e+02,5.115000000000000000e+02
4.630934830000000147e+03,6.381461699999999837e+02,5.126000000000000227e+02
4.630934739999999692e+03,6.381455999999999449e+02,5.132999999999999545e+02
4.630934460000000399e+03,6.381452600000000075e+02,5.142999999999999545e+02
4.630935050000000047e+03,6.381461500000000342e+02,5.152999999999999545e+02
4.630934769999999844e+03,6.381459599999999455e+02,5.165000000000000000e+02
4.630934540000000197e+03,6.381468399999999974e+02,5.180000000000000000e+02
4.630935050000000047e+03,6.381471199999999726e+02,5.195000000000000000e+02
4.630934860000000299e+03,6.381475699999999733e+02,5.207000000000000455e+02
4.630934019999999691e+03,6.381481199999999490e+02,5.218999999999999773e+02
4.630933560000000398e+03,6.381477399999999989e+02,5.227999999999999545e+02
4.630932939999999689e+03,6.381477399999999989e+02,5.236000000000000227e+02
4.630932249999999840e+03,6.381467599999999720e+02,5.243999999999999773e+02
4.630931789999999637e+03,6.381464300000000094e+02,5.252000000000000455e+02
4.630931160000000091e+03,6.381458800000000338e+02,5.257000000000000455e+02
4.630930910000000040e+03,6.381466699999999719e+02,5.257999999999999545e+02
4.630930720000000292e+03,6.381469200000000228e+02,5.260000000000000000e+02
4.630930680000000393e+03,6.381467900000000100e+02,5.266000000000000227e+02
4.630930320000000393e+03,6.381470900000000483e+02,5.268999999999999773e+02
4.630930030000000443e+03,6.381470900000000483e+02,5.267000000000000455e+02
4.630929299999999785e+03,6.381458900000000085e+02,5.265000000000000000e+02
4.630929430000000139e+03,6.381463800000000219e+02,5.257999999999999545e+02
4.630929490000000442e+03,6.381458199999999579e+02,5.250000000000000000e+02
4.630929119999999784e+03,6.381460899999999583e+02,5.242000000000000455e+02
4.630928189999999631e+03,6.381460499999999456e+02,5.230000000000000000e+02
4.630927609999999731e+03,6.381458199999999579e+02,5.221000000000000227e+02
4.630927679999999782e+03,6.381458199999999579e+02,5.211000000000000227e+02
4.630927270000000135e+03,6.381451399999999694e+02,5.198999999999999773e+02
4.630926889999999730e+03,6.381444199999999682e+02,5.183999999999999773e+02
4.630926760000000286e+03,6.381444599999999809e+02,5.171000000000000227e+02
4.630926569999999629e+03,6.381450800000000072e+02,5.166000000000000227e+02
4.630926209999999628e+03,6.381445499999999811e+02,5.157999999999999545e+02
4.630926749999999629e+03,6.381460899999999583e+02,5.142999999999999545e+02
4.630927139999999781e+03,6.381465899999999465e+02,5.127000000000000455e+02
4.630927190000000337e+03,6.381473600000000488e+02,5.111999999999999886e+02
4.630927639999999883e+03,6.381484400000000505e+02,5.096999999999999886e+02
4.630927870000000439e+03,6.381490300000000389e+02,5.081000000000000227e+02
4.630927810000000136e+03,6.381493000000000393e+02,5.068999999999999773e+02
4.630927800000000389e+03,6.381494500000000016e+02,5.056000000000000227e+02
4.630927810000000136e+03,6.381495700000000397e+02,5.045000000000000000e+02
4.630927639999999883e+03,6.381495999999999640e+02,5.031999999999999886e+02
4.630927219999999579e+03,6.381485699999999497e+02,5.021999999999999886e+02
4.630927050000000236e+03,6.381479900000000498e+02,5.016000000000000227e+02
4.630927090000000135e+03,6.381480000000000246e+02,5.008000000000000114e+02
4.630927539999999681e+03,6.381480500000000120e+02,4.998000000000000114e+02
4.630927230000000236e+03,6.381480699999999615e+02,4.991000000000000227e+02
4.630927059999999983e+03,6.381482600000000502e+02,4.985000000000000000e+02
4.630926180000000386e+03,6.381475900000000365e+02,4.981000000000000227e+02
4.630926230000000032e+03,6.381477200000000494e+02,4.971999999999999886e+02
4.630926620000000185e+03,6.381480500000000120e+02,4.961000000000000227e+02
4.630927010000000337e+03,6.381490999999999758e+02,4.951000000000000227e+02
4.630927169999999933e+03,6.381491499999999633e+02,4.943000000000000114e+02
4.630926819999999680e+03,6.381485699999999497e+02,4.936999999999999886e+02
4.630926699999999983e+03,6.381487399999999752e+02,4.931999999999999886e+02
4.630926709999999730e+03,6.381486899999999878e+02,4.926999999999999886e+02
4.630927239999999983e+03,6.381493199999999888e+02,4.921999999999999886e+02
4.630927529999999933e+03,6.381498400000000402e+02,4.915000000000000000e+02
4.630927450000000135e+03,6.381499199999999519e+02,4.911999999999999886e+02
4.630927639999999883e+03,6.381498000000000275e+02,4.906999999999999886e+02
4.630927789999999732e+03,6.381498800000000529e+02,4.905000000000000000e+02
4.630928280000000086e+03,6.381496600000000399e+02,4.901999999999999886e+02
4.630928310000000238e+03,6.381491899999999760e+02,4.898000000000000114e+02
4.630928630000000339e+03,6.381494800000000396e+02,4.893999999999999773e+02
4.630929430000000139e+03,6.381504800000000159e+02,4.886000000000000227e+02
4.630929729999999836e+03,6.381520299999999679e+02,4.881999999999999886e+02
4.630930419999999685e+03,6.381531300000000329e+02,4.873999999999999773e+02
4.630930709999999635e+03,6.381544400000000223e+02,4.871999999999999886e+02
4.630932099999999991e+03,6.381570400000000518e+02,4.866999999999999886e+02
4.630932480000000396e+03,6.381569399999999632e+02,4.863999999999999773e+02
4.630932359999999790e+03,6.381558099999999740e+02,4.856999999999999886e+02
4.630932530000000042e+03,6.381565900000000511e+02,4.853000000000000114e+02
4.630932300000000396e+03,6.381572599999999511e+02,4.846000000000000227e+02
4.630932319999999891e+03,6.381569299999999885e+02,4.841000000000000227e+02
4.630931770000000142e+03,6.381572300000000268e+02,4.838000000000000114e+02
4.630931440000000293e+03,6.381576800000000276e+02,4.831999999999999886e+02
4.630931069999999636e+03,6.381579299999999648e+02,4.826999999999999886e+02
4.630930540000000292e+03,6.381564200000000255e+02,4.823999999999999773e+02
4.630929820000000291e+03,6.381554200000000492e+02,4.823000000000000114e+02
4.630929939999999988e+03,6.381553599999999733e+02,4.816999999999999886e+02
4.630929860000000190e+03,6.381552199999999857e+02,4.813000000000000114e+02
4.630929769999999735e+03,6.381549599999999600e+02,4.810000000000000000e+02
4.630930290000000241e+03,6.381545700000000352e+02,4.808000000000000114e+02
4.630930709999999635e+03,6.381549800000000232e+02,4.806999999999999886e+02
4.630930559999999787e+03,6.381553199999999606e+02,4.800000000000000000e+02
4.630929900000000089e+03,6.381576499999999896e+02,4.791999999999999886e+02
4.630930479999999989e+03,6.381583100000000286e+02,4.785000000000000000e+02
4.630930919999999787e+03,6.381602299999999559e+02,4.778999999999999773e+02
4.630931270000000040e+03,6.381592799999999670e+02,4.773999999999999773e+02
4.630932370000000446e+03,6.381608999999999696e+02,4.768000000000000114e+02
4.630932829999999740e+03,6.381613499999999704e+02,4.763000000000000114e+02
4.630932389999999941e+03,6.381608199999999442e+02,4.758000000000000114e+02
4.630931539999999586e+03,6.381599400000000060e+02,4.753999999999999773e+02
4.630931330000000344e+03,6.381605499999999438e+02,4.745000000000000000e+02
4.630931630000000041e+03,6.381621800000000349e+02,4.736999999999999886e+02
4.630931889999999839e+03,6.381631599999999480e+02,4.728999999999999773e+02
4.630932209999999941e+03,6.381639499999999998e+02,4.721999999999999886e+02
4.630932439999999588e+03,6.381644599999999627e+02,4.713000000000000114e+02
4.630931620000000294e+03,6.381639000000000124e+02,4.703999999999999773e+02
4.630932380000000194e+03,6.381641700000000128e+02,4.696000000000000227e+02
4.630933339999999589e+03,6.381641799999999876e+02,4.686999999999999886e+02
4.630933289999999943e+03,6.381636899999999741e+02,4.680000000000000000e+02
4.630933259999999791e+03,6.381635099999999738e+02,4.671000000000000227e+02
4.630933189999999740e+03,6.381629000000000360e+02,4.668000000000000114e+02
4.630932869999999639e+03,6.381613499999999704e+02,4.666999999999999886e+02
4.630931220000000394e+03,6.381571000000000140e+02,4.748000000000000114e+02
4.630931429999999636e+03,6.381565399999999499e+02,4.731000000000000227e+02
4.630931330000000344e+03,6.381564100000000508e+02,4.718999999999999773e+02
4.630931359999999586e+03,6.381556299999999737e+02,4.711000000000000227e+02
4.630932010000000446e+03,6.381546700000000101e+02,4.705000000000000000e+02
4.630932370000000446e+03,6.381546100000000479e+02,4.701000000000000227e+02
4.630926379999999881e+03,6.381480099999999993e+02,4.678000000000000114e+02
4.630924170000000231e+03,6.381505399999999781e+02,4.676999999999999886e+02
4.630924079999999776e+03,6.381494599999999764e+02,4.676999999999999886e+02
4.630925119999999879e+03,6.381504599999999527e+02,4.676999999999999886e+02
4.630925680000000284e+03,6.381508800000000292e+02,4.676999999999999886e+02
4.630925879999999779e+03,6.381521500000000060e+02,4.676999999999999886e+02
4.630925180000000182e+03,6.381515799999999672e+02,4.676999999999999886e+02
4.630925009999999929e+03,6.381512999999999920e+02,4.676999999999999886e+02
4.630925610000000233e+03,6.381517599999999675e+02,4.676999999999999886e+02
4.630926919999999882e+03,6.381500800000000027e+02,4.676999999999999886e+02
4.630928560000000289e+03,6.381489000000000260e+02,4.676999999999999886e+02
4.630929869999999937e+03,6.381484500000000253e+02,4.676999999999999886e+02
4.630931349999999838e+03,6.381481700000000501e+02,4.678000000000000114e+02
4.630932880000000296e+03,6.381476699999999482e+02,4.678000000000000114e+02
4.630934580000000096e+03,6.381468899999999849e+02,4.678000000000000114e+02
4.630935410000000047e+03,6.381467000000000098e+02,4.678000000000000114e+02
4.630936410000000251e+03,6.381473200000000361e+02,4.678000000000000114e+02
4.630938350000000355e+03,6.381470100000000230e+02,4.678000000000000114e+02
4.630939800000000105e+03,6.381479000000000497e+02,4.678000000000000114e+02
4.630940599999999904e+03,6.381491700000000264e+02,4.678000000000000114e+02
4.630941200000000208e+03,6.381499400000000151e+02,4.678000000000000114e+02
4.630942100000000210e+03,6.381509499999999662e+02,4.678000000000000114e+02
4.630942680000000109e+03,6.381505100000000539e+02,4.678999999999999773e+02
4.630943169999999554e+03,6.381504200000000537e+02,4.678999999999999773e+02
4.630944440000000213e+03,6.381507100000000037e+02,4.678999999999999773e+02
4.630945829999999660e+03,6.381522700000000441e+02,4.678999999999999773e+02
4.630947640000000320e+03,6.381545899999999847e+02,4.678999999999999773e+02
4.630949069999999665e+03,6.381551200000000108e+02,4.678999999999999773e+02
4.630949520000000120e+03,6.381567000000000007e+02,4.680000000000000000e+02
4.630949669999999969e+03,6.381578600000000279e+02,4.680000000000000000e+02
4.630950249999999869e+03,6.381591899999999669e+02,4.680000000000000000e+02
4.630950929999999971e+03,6.381616299999999455e+02,4.680000000000000000e+02
4.630951399999999921e+03,6.381640499999999747e+02,4.680000000000000000e+02
4.630951060000000325e+03,6.381645399999999881e+02,4.680000000000000000e+02
4.630950770000000375e+03,6.381642900000000509e+02,4.680000000000000000e+02
4.630950270000000273e+03,6.381645700000000261e+02,4.680000000000000000e+02
4.630949160000000120e+03,6.381638799999999492e+02,4.680000000000000000e+02
4.630948110000000270e+03,6.381629699999999730e+02,4.681000000000000227e+02
4.630946579999999813e+03,6.381624000000000478e+02,4.681000000000000227e+02
4.630945359999999710e+03,6.381624600000000100e+02,4.681000000000000227e+02
4.630944700000000012e+03,6.381622800000000097e+02,4.681000000000000227e+02
4.630943680000000313e+03,6.381615399999999454e+02,4.681000000000000227e+02
4.630942689999999857e+03,6.381609200000000328e+02,4.681000000000000227e+02
4.630942809999999554e+03,6.381610399999999572e+02,4.681000000000000227e+02
4.630943570000000364e+03,6.381618999999999460e+02,4.681000000000000227e+02
4.630943879999999808e+03,6.381624799999999595e+02,4.681000000000000227e+02
4.630942490000000362e+03,6.381627799999999979e+02,4.681000000000000227e+02
4.630940760000000409e+03,6.381628699999999981e+02,4.680000000000000000e+02
4.630939220000000205e+03,6.381630599999999731e+02,4.678999999999999773e+02
4.630938100000000304e+03,6.381636600000000499e+02,4.678000000000000114e+02
4.630936609999999746e+03,6.381635700000000497e+02,4.676000000000000227e+02
4.630935459999999694e+03,6.381645999999999503e+02,4.675000000000000000e+02
4.630934640000000400e+03,6.381653900000000021e+02,4.673999999999999773e+02
4.630934690000000046e+03,6.381659799999999905e+02,4.673000000000000114e+02
4.630934250000000247e+03,6.381665299999999661e+02,4.671000000000000227e+02
4.630933250000000044e+03,6.381669299999999794e+02,4.668999999999999773e+02
4.630932880000000296e+03,6.381678699999999935e+02,4.666999999999999886e+02
4.630932420000000093e+03,6.381678200000000061e+02,4.663999999999999773e+02
4.630933039999999892e+03,6.381677700000000186e+02,4.661999999999999886e+02
4.630933420000000297e+03,6.381680199999999559e+02,4.660000000000000000e+02
4.630933949999999641e+03,6.381694300000000339e+02,4.658999999999999773e+02
4.630934530000000450e+03,6.381684000000000196e+02,4.658000000000000114e+02
4.630934849999999642e+03,6.381677499999999554e+02,4.658000000000000114e+02
4.630935730000000149e+03,6.381671099999999797e+02,4.658000000000000114e+02
4.630936120000000301e+03,6.381673600000000306e+02,4.656999999999999886e+02
4.630936289999999644e+03,6.381678699999999935e+02,4.656999999999999886e+02
4.630936709999999948e+03,6.381671800000000303e+02,4.656000000000000227e+02
4.630937069999999949e+03,6.381655899999999519e+02,4.653999999999999773e+02
4.630937960000000203e+03,6.381660000000000537e+02,4.653000000000000114e+02
4.630938949999999750e+03,6.381655500000000529e+02,4.651000000000000227e+02
4.630938960000000407e+03,6.381660299999999779e+02,4.651999999999999886e+02
4.630939180000000306e+03,6.381655399999999645e+02,4.650000000000000000e+02
4.630939699999999903e+03,6.381660000000000537e+02,4.648999999999999773e+02
4.630940330000000358e+03,6.381655500000000529e+02,4.648000000000000114e+02
4.630940510000000359e+03,6.381643400000000383e+02,4.646999999999999886e+02
4.630940940000000410e+03,6.381635700000000497e+02,4.648999999999999773e+02
4.630941359999999804e+03,6.381615699999999833e+02,4.648999999999999773e+02
4.630941310000000158e+03,6.381601299999999810e+02,4.648999999999999773e+02
4.630941090000000258e+03,6.381598900000000185e+02,4.651999999999999886e+02
